timestamp,speedkmh,rpms,gear,gas,brake,drs,tc,abs
2024-04-17 18:05:44.450601,,1440,1,0.0,0.0,0.0,0.10000000149011612,0.11999999731779099
2024-04-17 18:05:44.551575,,1440,1,0.0,0.0,0.0,0.10000000149011612,0.11999999731779099
2024-04-17 18:05:44.652052,,1440,1,0.0,0.0,0.0,0.10000000149011612,0.11999999731779099
2024-04-17 18:05:44.752526,,1440,1,0.0,0.0,0.0,0.10000000149011612,0.11999999731779099
2024-04-17 18:05:44.853494,,1440,1,0.0,0.0,0.0,0.10000000149011612,0.11999999731779099
2024-04-17 18:05:44.953992,,1440,1,0.0,0.0,0.0,0.10000000149011612,0.11999999731779099
2024-04-17 18:05:45.054954,,1440,1,0.0,0.0,0.0,0.10000000149011612,0.11999999731779099
2024-04-17 18:05:45.155864,,1440,1,0.0,0.0,0.0,0.10000000149011612,0.11999999731779099
2024-04-17 18:05:45.256136,,1440,1,0.0,0.0,0.0,0.10000000149011612,0.11999999731779099
2024-04-17 18:05:45.357095,,1440,1,0.0,0.0,0.0,0.10000000149011612,0.11999999731779099
2024-04-17 18:05:45.458064,,1440,1,0.0,0.0,0.0,0.10000000149011612,0.11999999731779099
2024-04-17 18:05:45.559032,,1440,1,0.0,0.0,0.0,0.10000000149011612,0.11999999731779099
2024-04-17 18:05:45.659509,,1440,1,0.0,0.0,0.0,0.10000000149011612,0.11999999731779099
2024-04-17 18:05:45.760478,,1440,1,0.0,0.0,0.0,0.10000000149011612,0.11999999731779099
2024-04-17 18:05:45.861445,,1440,1,0.0,0.0,0.0,0.10000000149011612,0.11999999731779099
2024-04-17 18:05:45.962423,,1440,1,0.0,0.0,0.0,0.10000000149011612,0.11999999731779099
2024-04-17 18:05:46.063387,,1440,1,0.0,0.0,0.0,0.10000000149011612,0.11999999731779099
2024-04-17 18:05:46.164357,,1440,1,0.0,0.0,0.0,0.10000000149011612,0.11999999731779099
2024-04-17 18:05:46.265323,,1440,1,0.0,0.0,0.0,0.10000000149011612,0.11999999731779099
2024-04-17 18:05:46.366291,,1440,1,0.0,0.0,0.0,0.10000000149011612,0.11999999731779099
2024-04-17 18:05:46.467259,,1440,1,0.0,0.0,0.0,0.10000000149011612,0.11999999731779099
2024-04-17 18:05:46.568227,,1440,1,0.0,0.0,0.0,0.10000000149011612,0.11999999731779099
2024-04-17 18:05:46.669213,,1440,1,0.0,0.0,0.0,0.10000000149011612,0.11999999731779099
2024-04-17 18:05:46.769706,,1440,1,0.0,0.0,0.0,0.10000000149011612,0.11999999731779099
2024-04-17 18:05:46.870680,,1440,1,0.0,0.0,0.0,0.10000000149011612,0.11999999731779099
2024-04-17 18:05:46.971648,,1440,1,0.0,0.0,0.0,0.10000000149011612,0.11999999731779099
2024-04-17 18:05:47.072132,,1440,1,0.0,0.0,0.0,0.10000000149011612,0.11999999731779099
2024-04-17 18:05:47.172607,,1440,1,0.0,0.0,0.0,0.10000000149011612,0.11999999731779099
2024-04-17 18:05:47.273568,,1440,1,0.0,0.0,0.0,0.10000000149011612,0.11999999731779099
2024-04-17 18:05:47.374536,,1440,1,0.0,0.0,0.0,0.10000000149011612,0.11999999731779099
2024-04-17 18:05:47.475504,,1440,1,0.0,0.0,0.0,0.10000000149011612,0.11999999731779099
2024-04-17 18:05:47.576472,,1440,1,0.0,0.0,0.0,0.10000000149011612,0.11999999731779099
2024-04-17 18:05:47.677440,,1440,1,0.0,0.0,0.0,0.10000000149011612,0.11999999731779099
2024-04-17 18:05:47.778408,,1440,1,0.0,0.0,0.0,0.10000000149011612,0.11999999731779099
2024-04-17 18:05:47.879376,,1440,1,0.0,0.0,0.0,0.10000000149011612,0.11999999731779099
2024-04-17 18:05:47.979854,,1440,1,0.0,0.0,0.0,0.10000000149011612,0.11999999731779099
2024-04-17 18:05:48.080821,,1440,0,0.0,0.0,0.0,0.10000000149011612,0.11999999731779099
