# Name: Álvaro Carreiro
# Car: ks_ferrari_sf15t
# Track: monza
# Length: 1.8216880036222622e-44
2024-07-27 11:43:17.539979,0:34:254,1,2,1:56:672,1:56:672,7675.01025390625,0.3750825822353363,"[628.4592895507812, 1.0117607116699219, -1168.4097900390625]",0.5354636311531067,0.0,55.0,4,5528,79.39768981933594,"[-1.688387393951416, -0.07657210528850555, 0.1343880295753479]",0.41279998421669006,monza,ks_ferrari_sf15t,3
2024-07-27 11:43:17.640965,0:34:359,1,2,1:56:672,1:56:672,7677.33544921875,0.3754842281341553,"[629.6344604492188, 0.9884693622589111, -1170.4163818359375]",0.5747713446617126,0.0,55.0,4,5598,80.10888671875,"[-1.54208505153656, -0.015595164149999619, 0.21836146712303162]",0.3254999816417694,monza,ks_ferrari_sf15t,3
2024-07-27 11:43:17.741915,0:34:461,1,2,1:56:672,1:56:672,7679.68798828125,0.37587690353393555,"[630.9255981445312, 0.9676986932754517, -1172.3009033203125]",0.5904944539070129,0.0,55.0,4,5636,81.11427307128906,"[-1.2068591117858887, 0.015676600858569145, 0.2906545102596283]",0.21439999341964722,monza,ks_ferrari_sf15t,3
2024-07-27 11:43:17.842407,0:34:560,1,2,1:56:672,1:56:672,7681.8671875,0.37626391649246216,"[632.2894897460938, 0.9507283568382263, -1174.087158203125]",0.6299028992652893,0.0,55.0,4,5705,82.27884674072266,"[-0.6965950727462769, 0.06689760833978653, 0.3567858934402466]",0.12709999084472656,monza,ks_ferrari_sf15t,3
2024-07-27 11:43:17.943378,0:34:662,1,2,1:56:672,1:56:672,7684.21728515625,0.37667036056518555,"[633.7696533203125, 0.9380961656570435, -1175.91455078125]",0.6377644538879395,0.0,55.0,4,5806,83.61878204345703,"[-0.4430787265300751, -0.01862809620797634, 0.3848688304424286]",0.10329999774694443,monza,ks_ferrari_sf15t,3
2024-07-27 11:43:18.044837,0:34:761,1,2,1:56:672,1:56:672,7686.60546875,0.37707316875457764,"[635.2672729492188, 0.9262212514877319, -1177.6856689453125]",0.6456260085105896,0.0,55.0,4,5916,84.99773406982422,"[-0.7999067902565002, 0.020984569564461708, 0.39984482526779175]",0.1825999915599823,monza,ks_ferrari_sf15t,3
2024-07-27 11:43:18.145803,0:34:860,1,2,1:56:672,1:56:672,7688.96142578125,0.37748485803604126,"[636.8474731445312, 0.9140448570251465, -1179.4339599609375]",0.6456260085105896,0.0,55.0,4,6034,86.37751007080078,"[-1.2123345136642456, -0.052728697657585144, 0.3805014193058014]",0.2619999945163727,monza,ks_ferrari_sf15t,3
2024-07-27 11:43:18.246026,0:34:962,1,2,1:56:672,1:56:672,7691.353515625,0.37791574001312256,"[638.5885009765625, 0.9028751254081726, -1181.1805419921875]",0.6377644538879395,0.0,55.0,4,6168,87.67667388916016,"[-1.3625537157058716, -0.07365307211875916, 0.3347313106060028]",0.2936999797821045,monza,ks_ferrari_sf15t,3
2024-07-27 11:43:18.346992,0:35:061,1,2,1:56:672,1:56:672,7693.85693359375,0.37833932042121887,"[640.3997192382812, 0.8922519087791443, -1182.802001953125]",0.6377644538879395,0.0,55.0,4,6239,89.13495635986328,"[-1.509029507637024, 0.02933572046458721, 0.3922024965286255]",0.3254999816417694,monza,ks_ferrari_sf15t,3
2024-07-27 11:43:18.447941,0:35:166,1,2,1:56:672,1:56:672,7696.3994140625,0.3787950575351715,"[642.4520874023438, 0.8792823553085327, -1184.4281005859375]",0.6456260085105896,0.0,55.0,4,6331,90.50492858886719,"[-1.953434705734253, 0.18940722942352295, 0.5794337391853333]",0.3571999967098236,monza,ks_ferrari_sf15t,3
2024-07-27 11:43:18.548909,0:35:265,1,2,1:56:672,1:56:672,7698.90771484375,0.3792312443256378,"[644.5188598632812, 0.8716796636581421, -1185.8499755859375]",0.7164806127548218,0.0,55.0,4,6553,91.99152374267578,"[-1.5495152473449707, -0.09318190813064575, 0.5914218425750732]",0.2936999797821045,monza,ks_ferrari_sf15t,3
2024-07-27 11:43:18.649877,0:35:367,1,2,1:56:672,1:56:672,7701.54248046875,0.3796903192996979,"[646.783447265625, 0.8692546486854553, -1187.199462890625]",0.7637506127357483,0.0,55.0,4,6688,94.07096099853516,"[-1.3806757926940918, -0.009448417462408543, 0.6175530552864075]",0.19849999248981476,monza,ks_ferrari_sf15t,3
2024-07-27 11:43:18.750863,0:35:463,1,2,1:56:672,1:56:672,7704.0791015625,0.38013210892677307,"[649.0323486328125, 0.8715438842773438, -1188.3790283203125]",0.7874360680580139,0.0,55.0,4,6800,96.4662857055664,"[-1.191850185394287, 0.13945898413658142, 0.6706189513206482]",0.13499999046325684,monza,ks_ferrari_sf15t,3
2024-07-27 11:43:18.851812,0:35:568,1,2,1:56:672,1:56:672,7707.00634765625,0.380630224943161,"[651.6074829101562, 0.8732050657272339, -1189.6011962890625]",0.83460533618927,0.0,55.0,4,7034,99.15716552734375,"[-0.8787556886672974, 0.01187717355787754, 0.9000155329704285]",0.10329999774694443,monza,ks_ferrari_sf15t,3
2024-07-27 11:43:18.952353,0:35:670,1,2,1:56:672,1:56:672,7709.771484375,0.38112738728523254,"[654.2214965820312, 0.870148777961731, -1190.7440185546875]",0.8661522269248962,0.0,55.0,4,7334,102.06918334960938,"[-0.7584214806556702, -0.14813323318958282, 0.8855008482933044]",0.1111999973654747,monza,ks_ferrari_sf15t,3
2024-07-27 11:43:19.053320,0:35:772,1,2,1:56:672,1:56:672,7712.71044921875,0.3816433846950531,"[656.9520874023438, 0.8614920377731323, -1191.845947265625]",0.8897368311882019,0.0,55.0,4,7586,105.46456909179688,"[-0.8171923756599426, -0.02929258905351162, 0.8960188627243042]",0.10329999774694443,monza,ks_ferrari_sf15t,3
2024-07-27 11:43:19.154287,0:35:868,1,2,1:56:672,1:56:672,7715.654296875,0.38214215636253357,"[659.6326904296875, 0.8497539758682251, -1192.8427734375]",0.897598385810852,0.0,55.0,4,7853,109.04822540283203,"[-0.8601911664009094, 0.045431219041347504, 1.073636770248413]",0.0794999971985817,monza,ks_ferrari_sf15t,3
2024-07-27 11:43:19.254781,0:35:970,1,2,1:56:672,1:56:672,7718.78955078125,0.3826907277107239,"[662.6029663085938, 0.8330392837524414, -1193.859619140625]",0.9134222865104675,0.0,55.0,4,8202,112.61406707763672,"[-0.8533523678779602, 0.043406885117292404, 1.135764718055725]",0.0794999971985817,monza,ks_ferrari_sf15t,3
2024-07-27 11:43:19.355748,0:36:072,1,2,1:56:672,1:56:672,7721.935546875,0.38325968384742737,"[665.7027587890625, 0.8146311640739441, -1194.8271484375]",0.929145336151123,0.0,55.0,4,8524,116.51206970214844,"[-0.8572180867195129, -0.050426922738552094, 1.1256909370422363]",0.07149999588727951,monza,ks_ferrari_sf15t,3
2024-07-27 11:43:19.456735,0:36:174,1,2,1:56:672,1:56:672,7725.2900390625,0.38384920358657837,"[668.9386596679688, 0.7968001365661621, -1195.738525390625]",0.9448684453964233,0.0,55.0,4,8849,120.6153335571289,"[-0.7571918964385986, -0.0915931910276413, 1.0730699300765991]",0.04769999906420708,monza,ks_ferrari_sf15t,3
2024-07-27 11:43:19.557230,0:36:273,1,2,1:56:672,1:56:672,7728.76025390625,0.384442538022995,"[672.2064208984375, 0.7774822115898132, -1196.576171875]",0.9605914354324341,0.0,55.0,4,9270,124.6000747680664,"[-0.5919076800346375, -0.04379755258560181, 1.1142513751983643]",0.007999999448657036,monza,ks_ferrari_sf15t,3
2024-07-27 11:43:19.658180,0:36:375,1,2,1:56:672,1:56:672,7732.2431640625,0.38507306575775146,"[675.7026977539062, 0.7539902329444885, -1197.405517578125]",0.9842768907546997,0.0,55.0,4,9584,128.9232635498047,"[-0.46084535121917725, -0.007121625822037458, 1.2561408281326294]",-0.015599999576807022,monza,ks_ferrari_sf15t,3
2024-07-27 11:43:19.759153,0:36:477,1,2,1:56:672,1:56:672,7736.06591796875,0.38572224974632263,"[679.3328247070312, 0.727898895740509, -1198.2176513671875]",0.9921384453773499,0.0,55.0,4,9808,133.3957061767578,"[-0.0965375155210495, -0.05692461505532265, 1.2267446517944336]",-0.05469999834895134,monza,ks_ferrari_sf15t,3
2024-07-27 11:43:19.859406,0:36:576,1,2,1:56:672,1:56:672,7739.677734375,0.3863714635372162,"[682.97509765625, 0.6951656937599182, -1199.0250244140625]",1.0,0.0,55.0,4,10327,137.6731719970703,"[0.3623867630958557, 0.08831438422203064, 1.3130786418914795]",-0.0625,monza,ks_ferrari_sf15t,3
2024-07-27 11:43:19.959752,0:36:678,1,2,1:56:672,1:56:672,7743.638671875,0.3870656192302704,"[686.8394775390625, 0.6607357859611511, -1199.9227294921875]",1.0,0.0,55.0,4,10354,142.22622680664062,"[0.9424619078636169, 0.20292574167251587, 1.4910773038864136]",-0.07029999792575836,monza,ks_ferrari_sf15t,3
2024-07-27 11:43:20.060648,0:36:774,1,2,1:56:672,1:56:672,7747.48681640625,0.3877332806587219,"[690.5746459960938, 0.6378242373466492, -1200.8798828125]",1.0,0.0,55.0,4,10613,146.58958435058594,"[1.1658775806427002, 0.14768478274345398, 1.1152561902999878]",-0.07029999792575836,monza,ks_ferrari_sf15t,3
2024-07-27 11:43:20.161365,0:36:879,1,2,1:56:672,1:56:672,7751.939453125,0.3884854018688202,"[694.73974609375, 0.6192352771759033, -1202.0716552734375]",1.0,0.0,55.0,4,10819,150.595947265625,"[1.5012891292572021, 0.17924566566944122, 1.2568072080612183]",-0.0625,monza,ks_ferrari_sf15t,3
2024-07-27 11:43:20.262352,0:36:978,1,2,1:56:672,1:56:672,7756.00732421875,0.38921117782592773,"[698.7390747070312, 0.6154170632362366, -1203.3560791015625]",1.0,0.0,55.0,4,11057,154.6125030517578,"[1.0317221879959106, -0.06664571911096573, 0.9700536131858826]",-0.023399999365210533,monza,ks_ferrari_sf15t,3
2024-07-27 11:43:20.363341,0:37:077,1,2,1:56:672,1:56:672,7760.43017578125,0.38995569944381714,"[702.8011474609375, 0.6024209260940552, -1204.76513671875]",1.0,0.0,55.0,4,11460,158.16517639160156,"[0.5591437220573425, 0.0285202469676733, 1.0309984683990479]",0.03179999813437462,monza,ks_ferrari_sf15t,3
2024-07-27 11:43:20.464316,0:37:179,1,2,1:56:672,1:56:672,7764.830078125,0.3907383382320404,"[707.069580078125, 0.5839282870292664, -1206.3033447265625]",1.0,0.0,55.0,4,11369,162.13241577148438,"[-0.18009857833385468, 0.1223159059882164, 1.0252054929733276]",0.06359999626874924,monza,ks_ferrari_sf15t,3
2024-07-27 11:43:20.564788,0:37:281,1,2,1:56:672,1:56:672,7769.6025390625,0.39154523611068726,"[711.440673828125, 0.566895604133606, -1207.8660888671875]",1.0,0.0,55.0,4,11820,165.37734985351562,"[-0.46021804213523865, -0.5969944596290588, 0.7488049268722534]",0.05570000037550926,monza,ks_ferrari_sf15t,3
2024-07-27 11:43:20.665754,0:37:383,1,2,1:56:672,1:56:672,7774.19091796875,0.39236709475517273,"[715.9180908203125, 0.5361932516098022, -1209.393798828125]",1.0,0.0,55.0,4,11877,168.65257263183594,"[-0.6129319071769714, 0.33422014117240906, 0.5618564486503601]",0.04769999906420708,monza,ks_ferrari_sf15t,3
2024-07-27 11:43:20.766722,0:37:485,1,2,1:56:672,1:56:672,7779.009765625,0.3932131230831146,"[720.5119018554688, 0.5125704407691956, -1210.8642578125]",1.0,0.0,55.0,4,12068,171.58218383789062,"[-1.317645788192749, -0.5727229118347168, 1.3579423427581787]",0.06359999626874924,monza,ks_ferrari_sf15t,3
2024-07-27 11:43:20.867708,0:37:581,1,2,1:56:672,1:56:672,7783.61572265625,0.39401426911354065,"[724.932861328125, 0.5006974935531616, -1212.17138671875]",1.0,0.0,55.0,5,10319,174.73728942871094,"[-0.9639376401901245, -0.3427238166332245, 0.9257028698921204]",0.04769999906420708,monza,ks_ferrari_sf15t,3
2024-07-27 11:43:20.968656,0:37:683,1,2,1:56:672,1:56:672,7788.595703125,0.3948802351951599,"[729.73828125, 0.4792727828025818, -1213.48974609375]",1.0,0.0,55.0,5,11190,177.1195068359375,"[-0.5604175925254822, 0.12186683714389801, 1.6136126518249512]",9.999999747378752e-05,monza,ks_ferrari_sf15t,3
2024-07-27 11:43:21.069625,0:37:788,1,2,1:56:672,1:56:672,7793.52099609375,0.3957918882369995,"[734.8092651367188, 0.4632112383842468, -1214.78369140625]",1.0,0.0,55.0,5,11760,180.1334686279297,"[-0.1382213830947876, -0.5748728513717651, 0.053350746631622314]",-0.023399999365210533,monza,ks_ferrari_sf15t,3
2024-07-27 11:43:21.170592,0:37:884,1,2,1:56:672,1:56:672,7798.83251953125,0.3966366648674011,"[739.5298461914062, 0.43132907152175903, -1215.9522705078125]",1.0,0.0,55.0,5,10923,184.495849609375,"[0.21211667358875275, -0.053380753844976425, 0.8508471250534058]",-0.04690000042319298,monza,ks_ferrari_sf15t,3
2024-07-27 11:43:21.271560,0:37:989,1,2,1:56:672,1:56:672,7804.10107421875,0.3975803852081299,"[744.794677734375, 0.3956795036792755, -1217.2745361328125]",1.0,0.0,55.0,5,11156,187.70565795898438,"[0.7791802883148193, -0.049910955131053925, 0.9771157503128052]",-0.04690000042319298,monza,ks_ferrari_sf15t,3
2024-07-27 11:43:21.372547,0:38:088,1,2,1:56:672,1:56:672,7809.3046875,0.39848554134368896,"[749.8262329101562, 0.3619276285171509, -1218.61669921875]",1.0,0.0,55.0,5,11268,190.86785888671875,"[0.9439753293991089, 0.016780579462647438, 0.834743082523346]",-0.03909999877214432,monza,ks_ferrari_sf15t,3
2024-07-27 11:43:21.473497,0:38:190,1,2,1:56:672,1:56:672,7814.75048828125,0.3994333744049072,"[755.0682983398438, 0.33151018619537354, -1220.115234375]",1.0,0.0,55.0,5,11519,193.82142639160156,"[0.8967958688735962, -0.014813138172030449, 0.8113337159156799]",-0.03909999877214432,monza,ks_ferrari_sf15t,3
2024-07-27 11:43:21.574153,0:38:292,1,2,1:56:672,1:56:672,7820.28369140625,0.40039700269699097,"[760.3659057617188, 0.30175966024398804, -1221.72802734375]",1.0,0.0,55.0,5,11576,196.829833984375,"[0.7811519503593445, -0.061230532824993134, 0.7254747152328491]",-0.023399999365210533,monza,ks_ferrari_sf15t,3
2024-07-27 11:43:21.674844,0:38:391,1,2,1:56:672,1:56:672,7825.73046875,0.4013456106185913,"[765.5585327148438, 0.26949676871299744, -1223.38818359375]",1.0,0.0,55.0,5,11726,199.618408203125,"[0.6318138241767883, 0.14063173532485962, 0.80380779504776]",-0.015599999576807022,monza,ks_ferrari_sf15t,3
2024-07-27 11:43:21.775818,0:38:493,1,2,1:56:672,1:56:672,7831.421875,0.40233686566352844,"[770.9657592773438, 0.2406301200389862, -1225.1800537109375]",1.0,0.0,55.0,5,11948,202.2877960205078,"[0.3709809184074402, -0.30618149042129517, 0.6245801448822021]",-0.015599999576807022,monza,ks_ferrari_sf15t,3
2024-07-27 11:43:21.876785,0:38:595,1,2,1:56:672,1:56:672,7837.1875,0.403340220451355,"[776.4287109375, 0.20076988637447357, -1227.0367431640625]",1.0,0.0,55.0,5,11976,204.90977478027344,"[0.4854831397533417, 0.21624600887298584, 0.7393699884414673]",-0.023399999365210533,monza,ks_ferrari_sf15t,3
2024-07-27 11:43:21.977772,0:38:691,1,2,1:56:672,1:56:672,7842.85107421875,0.40429648756980896,"[781.6168823242188, 0.17382840812206268, -1228.84521484375]",1.0,0.0,55.0,6,10505,207.43740844726562,"[0.5375320911407471, -0.0949249267578125, 0.776272714138031]",-0.023399999365210533,monza,ks_ferrari_sf15t,3
2024-07-27 11:43:22.078089,0:38:793,1,2,1:56:672,1:56:672,7848.58935546875,0.4053261876106262,"[787.1861572265625, 0.14438340067863464, -1230.841796875]",1.0,0.0,55.0,6,10660,210.2596893310547,"[0.561084508895874, -0.05171968787908554, 0.8753315210342407]",-0.015599999576807022,monza,ks_ferrari_sf15t,3
2024-07-27 11:43:22.178911,0:38:898,1,2,1:56:672,1:56:672,7854.76171875,0.40639862418174744,"[792.9825439453125, 0.10530944168567657, -1232.97802734375]",1.0,0.0,55.0,6,10819,213.23214721679688,"[0.3418164849281311, 0.03311314806342125, 0.8636643886566162]",0.0,monza,ks_ferrari_sf15t,3
2024-07-27 11:43:22.279898,0:38:997,1,2,1:56:672,1:56:672,7860.66455078125,0.40742671489715576,"[798.5154418945312, 0.07007686793804169, -1235.048828125]",1.0,0.0,55.0,6,10966,216.20790100097656,"[-0.20934084057807922, -0.07122352719306946, 0.81767338514328]",0.03179999813437462,monza,ks_ferrari_sf15t,3
2024-07-27 11:43:22.380866,0:39:099,1,2,1:56:672,1:56:672,7866.8291015625,0.4084987938404083,"[804.3006591796875, 0.036758024245500565, -1237.1884765625]",1.0,0.0,55.0,6,11055,219.04583740234375,"[-0.7970520853996277, 0.13396677374839783, 0.8600358366966248]",0.039799999445676804,monza,ks_ferrari_sf15t,3
2024-07-27 11:43:22.481842,0:39:198,1,2,1:56:672,1:56:672,7872.8876953125,0.4095536768436432,"[810.0120849609375, 0.007966195233166218, -1239.2215576171875]",1.0,0.0,55.0,6,11250,221.70553588867188,"[-0.8896923661231995, 0.028943102806806564, 0.8871493935585022]",0.023899998515844345,monza,ks_ferrari_sf15t,3
2024-07-27 11:43:22.582792,0:39:300,1,2,1:56:672,1:56:672,7879.20703125,0.41065487265586853,"[815.9952392578125, -0.023141682147979736, -1241.2657470703125]",1.0,0.0,55.0,6,11355,224.42552185058594,"[-0.42181098461151123, -0.0074049667455255985, 0.7228665351867676]",0.0,monza,ks_ferrari_sf15t,3
2024-07-27 11:43:22.683761,0:39:402,1,2,1:56:672,1:56:672,7885.6005859375,0.41176819801330566,"[822.0621948242188, -0.052102625370025635, -1243.29443359375]",1.0,0.0,55.0,6,11445,226.98133850097656,"[-0.052237655967473984, 0.06326417624950409, 0.6696359515190125]",-0.007799999788403511,monza,ks_ferrari_sf15t,3
2024-07-27 11:43:22.784738,0:39:498,1,2,1:56:672,1:56:672,7891.8720703125,0.4128265380859375,"[827.8345947265625, -0.0871734544634819, -1245.2216796875]",1.0,0.0,55.0,6,11655,229.33741760253906,"[0.11604025214910507, -0.1681198924779892, 0.6744820475578308]",0.0,monza,ks_ferrari_sf15t,3
2024-07-27 11:43:22.885701,0:39:603,1,2,1:56:672,1:56:672,7898.404296875,0.41399630904197693,"[834.2114868164062, -0.13615812361240387, -1247.36328125]",1.0,0.0,55.0,6,11671,231.86056518554688,"[0.039327360689640045, 0.10994382947683334, 0.6321995854377747]",0.0,monza,ks_ferrari_sf15t,3
2024-07-27 11:43:22.986669,0:39:705,1,2,1:56:672,1:56:672,7904.9990234375,0.4151442050933838,"[840.4642944335938, -0.17195892333984375, -1249.4686279296875]",1.0,0.0,55.0,7,10197,233.86741638183594,"[0.01737552508711815, -0.0573587603867054, 0.5632514953613281]",0.0,monza,ks_ferrari_sf15t,3
2024-07-27 11:43:23.087671,0:39:801,1,2,1:56:672,1:56:672,7911.4599609375,0.41623398661613464,"[846.403564453125, -0.2080651968717575, -1251.4697265625]",1.0,0.0,55.0,7,10262,236.1680145263672,"[-0.026476485654711723, 0.21115709841251373, 0.7041139602661133]",0.0,monza,ks_ferrari_sf15t,3
2024-07-27 11:43:23.188613,0:39:903,1,2,1:56:672,1:56:672,7917.9814453125,0.4174039959907532,"[852.77490234375, -0.23506934940814972, -1253.615966796875]",1.0,0.0,55.0,7,10393,238.49093627929688,"[0.03283205255866051, 0.19328926503658295, 0.5888441205024719]",-0.007799999788403511,monza,ks_ferrari_sf15t,3
2024-07-27 11:43:23.289142,0:40:002,1,2,1:56:672,1:56:672,7924.765625,0.4185499846935272,"[859.01611328125, -0.26314136385917664, -1255.7269287109375]",1.0,0.0,55.0,7,10560,240.70297241210938,"[0.40505915880203247, -0.36835137009620667, 0.5361738801002502]",-0.031199999153614044,monza,ks_ferrari_sf15t,3
2024-07-27 11:43:23.390539,0:40:107,1,2,1:56:672,1:56:672,7931.61572265625,0.4197753667831421,"[865.6847534179688, -0.30787280201911926, -1258.03076171875]",1.0,0.0,55.0,7,10572,243.11029052734375,"[0.7565422058105469, 0.37500694394111633, 0.641205370426178]",-0.023399999365210533,monza,ks_ferrari_sf15t,3
2024-07-27 11:43:23.491493,0:40:209,1,2,1:56:672,1:56:672,7938.53369140625,0.42098069190979004,"[872.203857421875, -0.3310127556324005, -1260.3560791015625]",1.0,0.0,55.0,7,10691,245.3096466064453,"[0.3679405450820923, -0.10520394146442413, 0.6406751275062561]",0.0,monza,ks_ferrari_sf15t,3
2024-07-27 11:43:23.592488,0:40:311,1,2,1:56:672,1:56:672,7945.5146484375,0.42219796776771545,"[878.7701416015625, -0.3554786741733551, -1262.73876953125]",1.0,0.0,55.0,7,10761,247.57632446289062,"[-0.09639457613229752, 0.04060032218694687, 0.6226332783699036]",0.023899998515844345,monza,ks_ferrari_sf15t,3
2024-07-27 11:43:23.692715,0:40:410,1,2,1:56:672,1:56:672,7952.349609375,0.42338716983795166,"[885.204345703125, -0.3768255412578583, -1265.0537109375]",0.29921433329582214,0.0,55.0,7,10708,249.3635711669922,"[-1.0266401767730713, 0.07825997471809387, 0.03046466037631035]",0.05570000037550926,monza,ks_ferrari_sf15t,3
2024-07-27 11:43:23.793210,0:40:509,1,2,1:56:672,1:56:672,7959.36767578125,0.4245717227458954,"[891.637939453125, -0.4021972119808197, -1267.276123046875]",0.0,0.6660149693489075,55.0,7,10158,243.8739776611328,"[-1.3756459951400757, -0.05353512987494469, -2.566059112548828]",0.05570000037550926,monza,ks_ferrari_sf15t,3
2024-07-27 11:43:23.894119,0:40:611,1,2,1:56:672,1:56:672,7965.9501953125,0.42575183510780334,"[898.077880859375, -0.4373350441455841, -1269.36181640625]",0.0,0.7463123798370361,55.0,6,11195,234.15020751953125,"[-1.4671598672866821, -0.13779239356517792, -2.835357666015625]",0.05570000037550926,monza,ks_ferrari_sf15t,3
2024-07-27 11:43:23.995297,0:40:710,1,2,1:56:672,1:56:672,7972.2666015625,0.4268507957458496,"[904.1132202148438, -0.48074206709861755, -1271.1644287109375]",0.0,0.7631415128707886,55.0,6,10707,224.26937866210938,"[-1.650717854499817, -0.08249267190694809, -2.7046265602111816]",0.06359999626874924,monza,ks_ferrari_sf15t,3
2024-07-27 11:43:24.095767,0:40:812,1,2,1:56:672,1:56:672,7978.66650390625,0.4279361069202423,"[910.1025390625, -0.5340126156806946, -1272.785400390625]",0.0,0.7463123798370361,55.0,6,10257,214.0774688720703,"[-1.9276142120361328, 0.14126135408878326, -2.783477544784546]",0.06359999626874924,monza,ks_ferrari_sf15t,3
2024-07-27 11:43:24.196238,0:40:914,1,2,1:56:672,1:56:672,7984.60009765625,0.4289744794368744,"[915.8654174804688, -0.5928922891616821, -1274.1673583984375]",0.0,0.6975349187850952,55.0,6,9773,204.98680114746094,"[-1.6295926570892334, -0.1422402560710907, -2.441798448562622]",0.06359999626874924,monza,ks_ferrari_sf15t,3
2024-07-27 11:43:24.297206,0:41:013,1,2,1:56:672,1:56:672,7990.1142578125,0.4299377202987671,"[921.25537109375, -0.6628187298774719, -1275.299560546875]",0.0,0.6506694555282593,55.0,5,10855,196.040283203125,"[-1.8888604640960693, 0.14017175137996674, -2.5031421184539795]",0.08739999681711197,monza,ks_ferrari_sf15t,3
2024-07-27 11:43:24.397685,0:41:115,1,2,1:56:672,1:56:672,7995.392578125,0.4308890402317047,"[926.6006469726562, -0.731681227684021, -1276.23486328125]",0.0,0.5348170399665833,55.0,5,10496,187.680419921875,"[-2.0578911304473877, 0.05440019443631172, -1.9657047986984253]",0.11909999698400497,monza,ks_ferrari_sf15t,3
2024-07-27 11:43:24.498653,0:41:217,1,2,1:56:672,1:56:672,8000.77392578125,0.4318012595176697,"[931.7728271484375, -0.797324538230896, -1276.9295654296875]",0.0,0.08647600561380386,55.0,5,10374,181.85153198242188,"[-2.3942887783050537, 0.0402134545147419, -0.7900974154472351]",0.12709999084472656,monza,ks_ferrari_sf15t,3
2024-07-27 11:43:24.599621,0:41:316,1,2,1:56:672,1:56:672,8005.744140625,0.4326682984828949,"[936.7210083007812, -0.8659656643867493, -1277.371337890625]",0.0,0.0,55.0,5,10268,179.73927307128906,"[-2.5016238689422607, 0.1258450597524643, -0.49352478981018066]",0.16679999232292175,monza,ks_ferrari_sf15t,3
2024-07-27 11:43:24.700602,0:41:415,1,2,1:56:672,1:56:672,8010.51806640625,0.4335258901119232,"[941.6363525390625, -0.9320574998855591, -1277.5697021484375]",0.18895120918750763,0.0,55.0,5,10272,178.34921264648438,"[-2.6775946617126465, 0.19295969605445862, -0.17953351140022278]",0.23019999265670776,monza,ks_ferrari_sf15t,3
2024-07-27 11:43:24.801557,0:41:520,1,2,1:56:672,1:56:672,8015.70751953125,0.4344288408756256,"[946.823486328125, -1.0026172399520874, -1277.5096435546875]",0.2125358134508133,0.0,55.0,5,10241,177.43544006347656,"[-2.8651723861694336, 0.19842779636383057, -0.23061685264110565]",0.2857999801635742,monza,ks_ferrari_sf15t,3
2024-07-27 11:43:24.902524,0:41:619,1,2,1:56:672,1:56:672,8020.7216796875,0.4352717697620392,"[951.6751708984375, -1.067251443862915, -1277.1761474609375]",0.25194430351257324,0.0,55.0,5,10190,176.37933349609375,"[-3.299617290496826, 0.49350160360336304, -0.24039657413959503]",0.3254999816417694,monza,ks_ferrari_sf15t,3
2024-07-27 11:43:25.003018,0:41:718,1,2,1:56:672,1:56:672,8025.55859375,0.4361089766025543,"[956.467529296875, -1.108102798461914, -1276.5413818359375]",0.26766738295555115,0.0,55.0,5,10126,175.35198974609375,"[-2.9889752864837646, 0.2325664609670639, -0.18884055316448212]",0.3254999816417694,monza,ks_ferrari_sf15t,3
2024-07-27 11:43:25.103325,0:41:820,1,2,1:56:672,1:56:672,8030.36865234375,0.4369657635688782,"[961.3320922851562, -1.1435952186584473, -1275.603515625]",0.31493738293647766,0.0,55.0,5,10106,174.4324188232422,"[-2.680382013320923, -0.06779634207487106, -0.15673531591892242]",0.3254999816417694,monza,ks_ferrari_sf15t,3
2024-07-27 11:43:25.204292,0:41:922,1,2,1:56:672,1:56:672,8035.30078125,0.43781784176826477,"[966.1129150390625, -1.186145544052124, -1274.4002685546875]",0.34648436307907104,0.0,55.0,5,10065,173.68553161621094,"[-2.772178888320923, 0.08792345225811005, -0.1233154684305191]",0.3174999952316284,monza,ks_ferrari_sf15t,3
2024-07-27 11:43:25.305260,0:42:021,1,2,1:56:672,1:56:672,8040.0693359375,0.4386405348777771,"[970.662841796875, -1.2295334339141846, -1272.9803466796875]",0.36220741271972656,0.0,55.0,5,10025,173.0737762451172,"[-2.795980453491211, 0.14247414469718933, -0.14089663326740265]",0.34129998087882996,monza,ks_ferrari_sf15t,3
2024-07-27 11:43:25.406228,0:42:123,1,2,1:56:672,1:56:672,8045.107421875,0.4394841194152832,"[975.245849609375, -1.2776740789413452, -1271.267333984375]",0.3070758879184723,0.0,55.0,5,9983,172.3767852783203,"[-2.7065622806549072, 0.08532041311264038, -0.1878298968076706]",0.4047999978065491,monza,ks_ferrari_sf15t,3
2024-07-27 11:43:25.507195,0:42:222,1,2,1:56:672,1:56:672,8049.8349609375,0.4402956962585449,"[979.5699462890625, -1.320536494255066, -1269.3626708984375]",0.0,0.0,55.0,5,9784,171.155517578125,"[-2.837242603302002, 0.14962780475616455, -0.5248326063156128]",0.4285999834537506,monza,ks_ferrari_sf15t,3
2024-07-27 11:43:25.608164,0:42:327,1,2,1:56:672,1:56:672,8054.7919921875,0.4411463439464569,"[983.9766845703125, -1.3596957921981812, -1267.1009521484375]",0.0,0.0,55.0,5,9634,168.7093048095703,"[-2.8084325790405273, 0.1394614428281784, -0.5811164379119873]",0.45239999890327454,monza,ks_ferrari_sf15t,3
