# Name: Alvaro Carreiro
# Car: Abarth 500
# Map: M-608
# Length: 4909
timestamp,currentTime,lastTime,bestTime,completedLaps,position,iCurrentTime,iLastTime,iBestTime,distanceTraveled,split,packetId,status,session,sessionTimeLeft,isInPit,numberOfLaps,lastSectorTime,currentSectorIndex,carCoordinates,windSpeed,windDirection,gas,brake,fuel,gear,rpms,speedKmh,airTemp,roadTemp,clutch,velocity,accG,steerAngle,heading,pitch,roll,cgHeight,brakeTemp,carModel,track,normalizedCarPosition
2024-06-19 18:52:40.791642,1:44:823,-:--:---,-:--:---,0,1,104823,0,0,2183.64697265625, ,38938,2,0,-120663.3515625,0,0,0,0,"[1870.723876953125, -9.841158866882324, -975.52880859375]",0.0,0.0,0.4675999879837036,0.0,29.74026870727539,6,2318,92.09070587158205,20.0,28.0,1.0,"[25.517173767089844, 0.005182101856917143, -1.8060332536697388]","[0.005651420447975397, -0.00010122606181539595, 0.008598770946264267]",0.0004357488069217,-1.6428533792495728,-0.009030601941049,-0.0215250998735427,0.5328350067138672,"[20.0, 20.0, 20.0, 20.0]",abarth500,m608 - 2024 - alt 1,0.5302320965662854
2024-06-19 18:52:40.891833,1:44:931,-:--:---,-:--:---,0,1,104931,0,0,2186.48681640625, ,38971,2,0,-120770.015625,0,0,0,0,"[1873.4801025390625, -9.840604782104492, -975.7240600585938]",0.0,0.0,0.4666000008583069,0.0,29.739933013916016,6,2319,92.12096405029295,20.0,28.0,1.0,"[25.52541160583496, 0.005050166044384241, -1.808699607849121]","[-0.0008654207340441644, -8.332623838214204e-05, 0.008714623749256134]",0.0006536231958307,-1.6427175998687744,-0.0090208249166607,-0.0212305430322885,0.5328369140625,"[20.0, 20.0, 20.0, 20.0]",abarth500,m608 - 2024 - alt 1,0.5309216660453902
2024-06-19 18:52:40.992025,1:45:027,-:--:---,-:--:---,0,1,105027,0,0,2188.866943359375, ,39004,2,0,-120865.9609375,0,0,0,0,"[1875.930908203125, -9.84012508392334, -975.8975830078125]",0.0,0.0,0.4666000008583069,0.0,29.73959732055664,6,2320,92.15154266357422,20.0,28.0,1.0,"[25.534099578857422, 0.004960165359079838, -1.80634343624115]","[-0.004734944086521864, 0.00010907613614108413, 0.008760717697441578]",0.0006536231958307,-1.6424431800842283,-0.0090321004390716,-0.0209506694227457,0.5328245162963867,"[20.0, 20.0, 20.0, 20.0]",abarth500,m608 - 2024 - alt 1,0.5314996073153173
2024-06-19 18:52:41.092713,1:45:120,-:--:---,-:--:---,0,1,105120,0,0,2191.247802734375, ,39038,2,0,-120958.4921875,0,0,0,0,"[1878.3060302734375, -9.839667320251465, -976.0653686523438]",0.0,0.0,0.4666000008583069,0.0,29.73925018310547,6,2321,92.18342590332033,20.0,28.0,1.0,"[25.54349136352539, 0.0048615895211696625, -1.7990901470184326]","[-0.010670086368918419, 0.00016477964527439326, 0.008858989924192429]",0.0015251208096742,-1.6420751810073853,-0.0090466542169451,-0.0206934157758951,0.5328140258789062,"[20.0, 20.0, 20.0, 20.0]",abarth500,m608 - 2024 - alt 1,0.532077726431568
2024-06-19 18:52:41.193401,1:45:216,-:--:---,-:--:---,0,1,105216,0,0,2193.7060546875, ,39071,2,0,-121054.578125,0,0,0,0,"[1880.758544921875, -9.839204788208008, -976.2376708984375]",0.0,0.0,0.4666000008583069,0.0,29.73891258239746,6,2321,92.21470642089844,20.0,28.0,1.0,"[25.55299949645996, 0.00471350084990263, -1.7877346277236938]","[-0.013413587585091591, 0.00015279582294169813, 0.008995368145406246]",0.0015251208096742,-1.6415503025054932,-0.0090565597638487,-0.0204074420034885,0.5328121185302734,"[20.0, 20.0, 20.0, 20.0]",abarth500,m608 - 2024 - alt 1,0.5326746379760234
2024-06-19 18:52:41.293593,1:45:327,-:--:---,-:--:---,0,1,105327,0,0,2196.47314453125, ,39105,2,0,-121167.0,0,0,0,0,"[1883.5953369140625, -9.83869457244873, -976.4354858398438]",0.0,0.0,0.4666000008583069,0.0,29.73856544494629,6,2322,92.24727630615234,20.0,28.0,1.0,"[25.563051223754883, 0.004403009545058012, -1.7736899852752686]","[-0.01573331281542778, 1.2524350495368708e-05, 0.009102659299969673]",0.0016340580768883,-1.640897274017334,-0.0090651120990514,-0.0202634111046791,0.532811164855957,"[20.0, 20.0, 20.0, 20.0]",abarth500,m608 - 2024 - alt 1,0.5333465413869737
2024-06-19 18:52:41.393784,1:45:426,-:--:---,-:--:---,0,1,105426,0,0,2199.01025390625, ,39138,2,0,-121266.6015625,0,0,0,0,"[1886.1265869140625, -9.838274955749512, -976.6103515625]",0.0,0.0,0.4675999879837036,0.0,29.73822593688965,6,2323,92.27916717529295,20.0,28.0,1.0,"[25.57302474975586, 0.004028037190437317, -1.7578929662704468]","[-0.017554448917508125, 6.283559196162969e-05, 0.009116285480558872]",0.0016340580768883,-1.6402026414871216,-0.0090806689113378,-0.0201665479689836,0.5328044891357422,"[20.0, 20.0, 20.0, 20.0]",abarth500,m608 - 2024 - alt 1,0.5339626010522811
2024-06-19 18:52:41.494472,1:45:525,-:--:---,-:--:---,0,1,105525,0,0,2201.548095703125, ,39172,2,0,-121365.6015625,0,0,0,0,"[1888.65869140625, -9.837891578674316, -976.7836303710938]",0.0,0.0,0.4666000008583069,0.0,29.737876892089844,6,2324,92.31228637695312,20.0,28.0,1.0,"[25.58340835571289, 0.003681579139083624, -1.7408993244171143]","[-0.017299847677350044, 0.0001410405820934102, 0.009210462681949139]",0.0013072463916614,-1.6394617557525637,-0.009098052047193,-0.0201060082763433,0.5327968597412109,"[20.0, 20.0, 20.0, 20.0]",abarth500,m608 - 2024 - alt 1,0.5345788385639123
2024-06-19 18:52:41.595160,1:45:630,-:--:---,-:--:---,0,1,105630,0,0,2204.240966796875, ,39205,2,0,-121469.6328125,0,0,0,0,"[1891.345458984375, -9.837519645690918, -976.9656982421875]",0.0,0.0,0.4656499922275543,0.0,29.737537384033203,6,2325,92.34455871582033,20.0,28.0,1.0,"[25.59339141845703, 0.0034102986101061106, -1.7261840105056763]","[-0.01446130033582449, 0.0001852023124229163, 0.00921874400228262]",0.0006536231958307,-1.6388168334960938,-0.0091127092018723,-0.020188633352518,0.5327901840209961,"[20.0, 20.0, 20.0, 20.0]",abarth500,m608 - 2024 - alt 1,0.5352327202140605
2024-06-19 18:52:41.695849,1:45:729,-:--:---,-:--:---,0,1,105729,0,0,2206.78076171875, ,39239,2,0,-121566.9609375,0,0,0,0,"[1893.879638671875, -9.837191581726074, -977.135986328125]",0.0,0.0,0.4656499922275543,0.0,29.7371883392334,6,2326,92.37764739990234,20.0,28.0,1.0,"[25.603490829467773, 0.003184222849085927, -1.7129240036010742]","[-0.013196545653045177, 7.617523078806698e-05, 0.009182201698422432]",0.0006536231958307,-1.638317346572876,-0.0091198105365037,-0.0203565303236246,0.5327892303466797,"[20.0, 20.0, 20.0, 20.0]",abarth500,m608 - 2024 - alt 1,0.535849431982555
2024-06-19 18:52:41.796536,1:45:822,-:--:---,-:--:---,0,1,105822,0,0,2209.16748046875, ,39273,2,0,-121662.3046875,0,0,0,0,"[1896.26123046875, -9.836906433105469, -977.2947998046875]",0.0,0.0,0.4627000093460083,0.0,29.736839294433597,6,2326,92.4104232788086,20.0,28.0,1.0,"[25.613384246826172, 0.0029044088441878557, -1.7013095617294312]","[-0.011537369340658188, 7.083358650561422e-05, 0.008973740972578526]",0.0006536231958307,-1.6379063129425049,-0.0091254664584994,-0.0204472914338111,0.5327911376953125,"[20.0, 20.0, 20.0, 20.0]",abarth500,m608 - 2024 - alt 1,0.5364289738693954
