# Name: Alvaro Carreiro
# Car: Abarth 500
# Map: M-608
timestamp,currentTime,lastTime,bestTime,completedLaps,position,iCurrentTime,iLastTime,iBestTime,distanceTraveled,split,packetId,status,session,sessionTimeLeft,isInPit,numberOfLaps,lastSectorTime,currentSectorIndex,carCoordinates,windSpeed,windDirection,gas,brake,fuel,gear,rpms,speedKmh,airTemp,roadTemp,clutch,velocity,accG,steerAngle,heading,pitch,roll,cgHeight,brakeTemp,carModel,track,normalizedCarPosition
2024-06-19 18:55:52.331154,0:49:851,-:--:---,-:--:---,0,1,49851,0,0,1076.2430419921875, ,20990,2,0,-66817.171875,0,0,0,0,"[821.2613525390625, -7.006589412689209, -688.1543579101562]",0.0,0.0,0.2283999919891357,0.0,29.848039627075195,5,2680,80.39317321777344,20.0,28.0,1.0,"[17.92032814025879, -0.15793319046497345, -13.32414436340332]","[-0.002417969284579158, 5.4705127695342526e-05, 0.002160107484087348]",-0.0003268115979153,-2.2113726139068604,-0.0170237533748149,-0.0264790058135986,0.5292887687683105,"[20.0, 20.0, 20.0, 20.0]",abarth500,m608 - 2024 - alt 0,0.26368813092470234
2024-06-19 18:55:52.431314,0:49:953,-:--:---,-:--:---,0,1,49953,0,0,1078.52099609375, ,21023,2,0,-66918.59375,0,0,0,0,"[823.0892944335938, -7.022700786590576, -689.5133666992188]",0.0,0.0,0.2274500131607055,0.0,29.84785270690918,5,2680,80.40059661865234,20.0,28.0,1.0,"[17.923076629638672, -0.15800313651561737, -13.32390308380127]","[-0.0015115945134311914, -1.5790721590747125e-05, 0.002190760802477598]",-0.0003268115979153,-2.2113139629364014,-0.0170221757143735,-0.0265561453998088,0.5292892456054688,"[20.0, 20.0, 20.0, 20.0]",abarth500,m608 - 2024 - alt 0,0.26424624785176876
2024-06-19 18:55:52.531507,0:50:055,-:--:---,-:--:---,0,1,50055,0,0,1080.799072265625, ,21057,2,0,-67021.5859375,0,0,0,0,"[824.9175415039062, -7.038818836212158, -690.8724365234375]",0.0,0.0,0.2274500131607055,0.0,29.847658157348636,5,2681,80.40819549560547,20.0,28.0,1.0,"[17.925277709960938, -0.1580456644296646, -13.324483871459961]","[8.526235615136102e-05, 3.409698183531873e-05, 0.002164976904168725]",-0.0006536231958307,-2.211285352706909,-0.0170235037803649,-0.0265979766845703,0.5292882919311523,"[20.0, 20.0, 20.0, 20.0]",abarth500,m608 - 2024 - alt 0,0.2648043946870355
2024-06-19 18:55:52.632194,0:50:157,-:--:---,-:--:---,0,1,50157,0,0,1083.0772705078125, ,21090,2,0,-67124.1015625,0,0,0,0,"[826.7459716796875, -7.054938793182373, -692.2316284179688]",0.0,0.0,0.2264499962329864,0.0,29.847471237182617,5,2681,80.415771484375,20.0,28.0,1.0,"[17.9259033203125, -0.15798944234848022, -13.327166557312012]","[0.0032122149132192135, 6.6777465690393e-05, 0.0021472605876624584]",-0.0011983092408627,-2.211339473724365,-0.0170223638415336,-0.0267239306122064,0.5292863845825195,"[20.0, 20.0, 20.0, 20.0]",abarth500,m608 - 2024 - alt 0,0.2653625714305026
2024-06-19 18:55:52.732386,0:50:259,-:--:---,-:--:---,0,1,50259,0,0,1085.355712890625, ,21124,2,0,-67224.2578125,0,0,0,0,"[828.5744018554688, -7.071048259735107, -693.5911865234375]",0.0,0.0,0.2274500131607055,0.0,29.84727668762207,5,2681,80.42347717285156,20.0,28.0,1.0,"[17.925535202026367, -0.15787570178508759, -13.331254005432129]","[0.00370296323671937, -4.9643699640000705e-06, 0.0021928760688751936]",-0.0009804348228499,-2.2115299701690674,-0.017012845724821,-0.0268814731389284,0.529292106628418,"[20.0, 20.0, 20.0, 20.0]",abarth500,m608 - 2024 - alt 0,0.2659208079903705
2024-06-19 18:55:52.833074,0:50:361,-:--:---,-:--:---,0,1,50361,0,0,1087.5675048828125, ,21157,2,0,-67325.2890625,0,0,0,0,"[830.40283203125, -7.087152004241943, -694.9511108398438]",0.0,0.0,0.2294000089168548,0.0,29.84708976745605,5,2681,80.43154907226562,20.0,28.0,1.0,"[17.925613403320312, -0.15788590908050537, -13.334915161132812]","[0.0024052574299275875, -2.3978655008249916e-05, 0.0023599714040756226]",-0.0005446859868243,-2.2117221355438232,-0.0170047357678413,-0.0268628671765327,0.5292954444885254,"[20.0, 20.0, 20.0, 20.0]",abarth500,m608 - 2024 - alt 0,0.2664627146728375
2024-06-19 18:55:52.933790,0:50:460,-:--:---,-:--:---,0,1,50460,0,0,1089.846435546875, ,21191,2,0,-67426.4609375,0,0,0,0,"[832.1774291992188, -7.102781295776367, -696.2714233398438]",0.0,0.0,0.2294000089168548,0.0,29.846895217895508,5,2682,80.4401626586914,20.0,28.0,1.0,"[17.926061630249023, -0.15783676505088806, -13.3383207321167]","[0.0023146860767155886, -5.924585821048822e-06, 0.002373187569901347]",-0.0005446859868243,-2.211838960647583,-0.0169996116310358,-0.0267764329910278,0.5292949676513672,"[20.0, 20.0, 20.0, 20.0]",abarth500,m608 - 2024 - alt 0,0.2670210708655068
2024-06-19 18:55:53.034477,0:50:562,-:--:---,-:--:---,0,1,50562,0,0,1092.12548828125, ,21224,2,0,-67528.1171875,0,0,0,0,"[834.0059204101562, -7.118879318237305, -697.6320190429688]",0.0,0.0,0.2303500175476074,0.0,29.846704483032227,5,2682,80.44877624511719,20.0,28.0,1.0,"[17.926801681518555, -0.1578129678964615, -13.341344833374023]","[0.001861647586338222, 1.720768523227889e-05, 0.002601220738142729]",-0.0004357488069217,-2.2119157314300537,-0.0169966462999582,-0.0267601199448108,0.5292959213256836,"[20.0, 20.0, 20.0, 20.0]",abarth500,m608 - 2024 - alt 0,0.2675794569663765
2024-06-19 18:55:53.134670,0:50:664,-:--:---,-:--:---,0,1,50664,0,0,1094.40478515625, ,21258,2,0,-67630.7265625,0,0,0,0,"[835.8345947265625, -7.134976387023926, -698.992919921875]",0.0,0.0,0.2303500175476074,0.0,29.84650993347168,5,2682,80.45817565917969,20.0,28.0,1.0,"[17.929807662963867, -0.15782561898231506, -13.34167766571045]","[-0.00403622118756175, 0.0001758761063683778, 0.0026476839557290077]",0.0008714976138435,-2.2119107246398926,-0.0169944614171981,-0.0266302470117807,0.5292954444885254,"[20.0, 20.0, 20.0, 20.0]",abarth500,m608 - 2024 - alt 0,0.268137902883647
2024-06-19 18:55:53.234861,0:50:766,-:--:---,-:--:---,0,1,50766,0,0,1096.61767578125, ,21291,2,0,-67730.8046875,0,0,0,0,"[837.6636352539062, -7.151075839996338, -700.3536987304688]",0.0,0.0,0.2294000089168548,0.0,29.8463191986084,5,2683,80.46728515625,20.0,28.0,1.0,"[17.93470573425293, -0.15786872804164886, -13.339334487915039]","[-0.005842304788529873, 5.135021638125181e-05, 0.0025201186072081327]",0.0008714976138435,-2.211663246154785,-0.0169894024729728,-0.0263405907899141,0.5293030738830566,"[20.0, 20.0, 20.0, 20.0]",abarth500,m608 - 2024 - alt 0,0.2686800787399173
2024-06-19 18:55:53.335026,0:50:868,-:--:---,-:--:---,0,1,50868,0,0,1098.96484375, ,21325,2,0,-67834.1796875,0,0,0,0,"[839.4932250976562, -7.1671905517578125, -701.714111328125]",0.0,0.0,0.2294000089168548,0.0,29.84612464904785,5,2683,80.47660827636719,20.0,28.0,1.0,"[17.94098663330078, -0.1581674963235855, -13.335221290588379]","[-0.007944716140627861, -2.9649379939655773e-05, 0.0025763644371181726]",0.0008714976138435,-2.211277961730957,-0.0169910192489624,-0.026213688775897,0.5293087959289551,"[20.0, 20.0, 20.0, 20.0]",abarth500,m608 - 2024 - alt 0,0.2692551536165923
2024-06-19 18:55:53.436237,0:50:967,-:--:---,-:--:---,0,1,50967,0,0,1101.1781005859375, ,21358,2,0,-67932.5,0,0,0,0,"[841.2697143554688, -7.182864665985107, -703.0340576171875]",0.0,0.0,0.2294000089168548,0.0,29.84593391418457,5,2683,80.48582458496094,20.0,28.0,1.0,"[17.948657989501953, -0.15850168466567993, -13.329185485839844]","[-0.01101505383849144, 7.006411760812625e-05, 0.002635533921420574]",0.0011983092408627,-2.210832357406616,-0.017005743458867,-0.0261114742606878,0.5293021202087402,"[20.0, 20.0, 20.0, 20.0]",abarth500,m608 - 2024 - alt 0,0.2697974191974637
2024-06-19 18:55:53.536435,0:51:066,-:--:---,-:--:---,0,1,51066,0,0,1103.3914794921875, ,21392,2,0,-68032.2421875,0,0,0,0,"[843.0469970703125, -7.198567867279053, -704.3533325195312]",0.0,0.0,0.2294000089168548,0.0,29.845739364624023,5,2684,80.4952621459961,20.0,28.0,1.0,"[17.956390380859375, -0.1587374359369278, -13.323166847229004]","[-0.007201984990388155, 3.7083809729665518e-06, 0.0025672316551208496]",-0.0001089372017304,-2.210308790206909,-0.0170243103057146,-0.0260357204824686,0.5292925834655762,"[20.0, 20.0, 20.0, 20.0]",abarth500,m608 - 2024 - alt 0,0.27033971468653545
2024-06-19 18:55:53.636620,0:51:165,-:--:---,-:--:---,0,1,51165,0,0,1105.605224609375, ,21425,2,0,-68130.1171875,0,0,0,0,"[844.8248901367188, -7.214286804199219, -705.6722412109375]",0.0,0.0,0.2264499962329864,0.0,29.84555053710937,5,2684,80.50391387939453,20.0,28.0,1.0,"[17.96143913269043, -0.15879923105239868, -13.320372581481934]","[-0.004398959688842297, 7.400383765343577e-05, 0.0022243009880185127]",-0.0005446859868243,-2.2100143432617188,-0.0170345939695835,-0.0262955855578184,0.5292882919311523,"[20.0, 20.0, 20.0, 20.0]",abarth500,m608 - 2024 - alt 0,0.2708820999002083
2024-06-19 18:55:53.737308,0:51:264,-:--:---,-:--:---,0,1,51264,0,0,1107.8192138671875, ,21459,2,0,-68229.0234375,0,0,0,0,"[846.603271484375, -7.230010032653809, -706.9908447265625]",0.0,0.0,0.2215500175952911,0.0,29.84535789489746,5,2684,80.5112075805664,20.0,28.0,1.0,"[17.964736938476562, -0.1588728129863739, -13.319305419921875]","[-0.0011615249095484614, -5.8897323469864205e-05, 0.0017250011442229152]",-0.0008714976138435,-2.209942579269409,-0.0170384105294942,-0.0265093613415956,0.5292940139770508,"[20.0, 20.0, 20.0, 20.0]",abarth500,m608 - 2024 - alt 0,0.2714245449302819
2024-06-19 18:55:53.837968,0:51:363,-:--:---,-:--:---,0,1,51363,0,0,1109.9661865234375, ,21492,2,0,-68327.21875,0,0,0,0,"[848.3817749023438, -7.245741367340088, -708.3095092773438]",0.0,0.0,0.1960500180721283,0.0,29.845176696777344,5,2683,80.51332092285156,20.0,28.0,1.0,"[17.965015411376953, -0.15892203152179718, -13.319762229919434]","[0.0010429174872115254, -9.309157030656934e-05, -0.0012419275008141994]",-0.0008714976138435,-2.210015296936035,-0.0170581620186567,-0.0266613028943538,0.5292959213256836,"[20.0, 20.0, 20.0, 20.0]",abarth500,m608 - 2024 - alt 0,0.27195057035835346
2024-06-19 18:55:53.938188,0:51:462,-:--:---,-:--:---,0,1,51462,0,0,1112.247314453125, ,21526,2,0,-68428.5,0,0,0,0,"[850.1602172851562, -7.261474609375, -709.6281127929688]",0.0,0.0,0.1774500012397766,0.0,29.845008850097656,5,2682,80.50178527832031,20.0,28.0,1.0,"[17.961223602294922, -0.15894687175750732, -13.319334983825684]","[0.0025322523433715105, -0.00017120213306043297, -0.004496096167713404]",-0.0008714976138435,-2.21015739440918,-0.0171404797583818,-0.0267557259649038,0.5292940139770508,"[20.0, 20.0, 20.0, 20.0]",abarth500,m608 - 2024 - alt 0,0.2725094648986294
2024-06-19 18:55:54.038848,0:51:564,-:--:---,-:--:---,0,1,51564,0,0,1114.528076171875, ,21559,2,0,-68530.4765625,0,0,0,0,"[851.9920654296875, -7.27768611907959, -710.9866943359375]",0.0,0.0,0.16075000166893,0.0,29.8448543548584,5,2681,80.48226928710938,20.0,28.0,1.0,"[17.95497703552246, -0.15885359048843384, -13.318536758422852]","[0.0037879301235079765, 5.887068618903868e-05, -0.006885060574859381]",-0.0009804348228499,-2.210320472717285,-0.0172462966293096,-0.02681640163064,0.5292830467224121,"[20.0, 20.0, 20.0, 20.0]",abarth500,m608 - 2024 - alt 0,0.2730682697143043
2024-06-19 18:55:54.139536,0:51:666,-:--:---,-:--:---,0,1,51666,0,0,1116.8082275390625, ,21593,2,0,-68631.0859375,0,0,0,0,"[853.8231201171875, -7.293878555297852, -712.3451538085938]",0.0,0.0,0.1519500017166137,0.0,29.84470558166504,5,2680,80.45283508300781,20.0,28.0,1.0,"[17.945507049560547, -0.15857453644275665, -13.317493438720703]","[0.006141892168670893, 2.3764479919918813e-05, -0.008852047845721245]",-0.0015251208096742,-2.210528612136841,-0.01734603010118,-0.0268994234502315,0.5292797088623047,"[20.0, 20.0, 20.0, 20.0]",abarth500,m608 - 2024 - alt 0,0.27362692498897734
2024-06-19 18:55:54.239727,0:51:765,-:--:---,-:--:---,0,1,51765,0,0,1119.0203857421875, ,21626,2,0,-68731.328125,0,0,0,0,"[855.5992431640625, -7.309564113616943, -713.66357421875]",0.0,0.0,0.1529500186443328,0.0,29.84456443786621,5,2679,80.42153930664062,20.0,28.0,1.0,"[17.93345069885254, -0.15819966793060303, -13.31913948059082]","[0.011578024365007877, -2.3468408471671864e-05, -0.009091019630432129]",-0.0026144927833229,-2.2108635902404785,-0.0174050219357013,-0.0270955506712198,0.5292849540710449,"[20.0, 20.0, 20.0, 20.0]",abarth500,m608 - 2024 - alt 0,0.27416892139604543
2024-06-19 18:55:54.340415,0:51:867,-:--:---,-:--:---,0,1,51867,0,0,1121.2987060546875, ,21660,2,0,-68832.375,0,0,0,0,"[857.4278564453125, -7.325678825378418, -715.0223388671875]",0.0,0.0,0.1529500186443328,0.0,29.84441947937012,5,2678,80.38863372802734,20.0,28.0,1.0,"[17.91823959350586, -0.1576712429523468, -13.324278831481934]","[0.014148470014333725, -0.0001389564131386578, -0.009272059425711632]",-0.0027234300505369,-2.21148419380188,-0.0174078177660703,-0.0274225734174251,0.5293064117431641,"[20.0, 20.0, 20.0, 20.0]",abarth500,m608 - 2024 - alt 0,0.27472712804771293
2024-06-19 18:55:54.441131,0:51:966,-:--:---,-:--:---,0,1,51966,0,0,1123.5091552734375, ,21693,2,0,-68931.84375,0,0,0,0,"[859.201171875, -7.341273784637451, -716.3416748046875]",0.0,0.0,0.1529500186443328,0.0,29.84428024291992,5,2676,80.3559341430664,20.0,28.0,1.0,"[17.902034759521484, -0.15733394026756287, -13.330840110778809]","[0.016446828842163086, -0.00030147042707540095, -0.009407050907611847]",-0.0027234300505369,-2.212245464324951,-0.017385235056281,-0.0275743342936038,0.5293312072753906,"[20.0, 20.0, 20.0, 20.0]",abarth500,m608 - 2024 - alt 0,0.2752687057399758
2024-06-19 18:55:54.541323,0:52:065,-:--:---,-:--:---,0,1,52065,0,0,1125.71875, ,21727,2,0,-69031.0,0,0,0,0,"[860.9727783203125, -7.356837272644043, -717.6617431640625]",0.0,0.0,0.1500000059604644,0.0,29.84413719177246,5,2675,80.32164001464844,20.0,28.0,1.0,"[17.884029388427734, -0.15697430074214935, -13.339042663574219]","[0.017973972484469414, -0.0002364192478125915, -0.00963693205267191]",-0.0027234300505369,-2.213085651397705,-0.0173685736954212,-0.027657663449645,0.5293416976928711,"[20.0, 20.0, 20.0, 20.0]",abarth500,m608 - 2024 - alt 0,0.27581007407483615
2024-06-19 18:55:54.641524,0:52:167,-:--:---,-:--:---,0,1,52167,0,0,1127.9273681640625, ,21760,2,0,-69131.1953125,0,0,0,0,"[862.7962646484375, -7.372830867767334, -719.0226440429688]",0.0,0.0,0.1460500061511993,0.0,29.84400177001953,5,2674,80.2858657836914,20.0,28.0,1.0,"[17.86553192138672, -0.15650363266468048, -13.347179412841797]","[0.01821610890328884, -0.00020150421187281609, -0.010420470498502254]",-0.0025055557489395,-2.213914155960083,-0.0173663273453712,-0.0277140419930219,0.5293445587158203,"[20.0, 20.0, 20.0, 20.0]",abarth500,m608 - 2024 - alt 0,0.27635120314409356
2024-06-19 18:55:54.741707,0:52:266,-:--:---,-:--:---,0,1,52266,0,0,1130.201904296875, ,21794,2,0,-69232.703125,0,0,0,0,"[864.564208984375, -7.388305187225342, -720.3442993164062]",0.0,0.0,0.1460500061511993,0.0,29.843862533569336,5,2673,80.24800109863281,20.0,28.0,1.0,"[17.846298217773438, -0.1559743881225586, -13.355345726013184]","[0.018161416053771973, -0.0001462777581764385, -0.010536102578043938]",-0.0025055557489395,-2.2147374153137207,-0.0173696596175432,-0.0277125686407089,0.5293459892272949,"[20.0, 20.0, 20.0, 20.0]",abarth500,m608 - 2024 - alt 0,0.27690848264154966
2024-06-19 18:55:54.841899,0:52:368,-:--:---,-:--:---,0,1,52368,0,0,1132.475341796875, ,21827,2,0,-69335.109375,0,0,0,0,"[866.3837890625, -7.4041924476623535, -721.7068481445312]",0.0,0.0,0.1500000059604644,0.0,29.84372901916504,5,2672,80.21163940429688,20.0,28.0,1.0,"[17.82775115966797, -0.15540648996829987, -13.36328125]","[0.01791173405945301, -7.61403061915189e-05, -0.01023159921169281]",-0.0025055557489395,-2.215512990951538,-0.017361270263791,-0.0277088899165391,0.5293502807617188,"[20.0, 20.0, 20.0, 20.0]",abarth500,m608 - 2024 - alt 0,0.27746549296520245
2024-06-19 18:55:54.942558,0:52:470,-:--:---,-:--:---,0,1,52470,0,0,1134.680908203125, ,21861,2,0,-69434.8359375,0,0,0,0,"[868.2014770507812, -7.42002010345459, -723.0702514648438]",0.0,0.0,0.1558500230312347,0.0,29.84358787536621,5,2670,80.17552947998047,20.0,28.0,1.0,"[17.809062957763672, -0.15483151376247406, -13.371502876281738]","[0.017710214480757713, -0.00011412470485083759, -0.009724271483719349]",-0.0025055557489395,-2.2163021564483643,-0.0173355862498283,-0.0277042686939239,0.529360294342041,"[20.0, 20.0, 20.0, 20.0]",abarth500,m608 - 2024 - alt 0,0.2780058743294507
2024-06-19 18:55:55.043279,0:52:569,-:--:---,-:--:---,0,1,52569,0,0,1136.952392578125, ,21894,2,0,-69533.6171875,0,0,0,0,"[869.9638671875, -7.435329914093018, -724.3943481445312]",0.0,0.0,0.1735000014305114,0.0,29.84344482421875,5,2670,80.14520263671875,20.0,28.0,1.0,"[17.79210662841797, -0.15435902774333954, -13.380157470703125]","[0.01756901480257511, -0.00012106125359423459, -0.007629412226378918]",-0.0025055557489395,-2.2170639038085938,-0.0172899290919303,-0.0276978462934494,0.5293707847595215,"[20.0, 20.0, 20.0, 20.0]",abarth500,m608 - 2024 - alt 0,0.2785624061218976
2024-06-19 18:55:55.143967,0:52:668,-:--:---,-:--:---,0,1,52668,0,0,1139.15625, ,21928,2,0,-69633.703125,0,0,0,0,"[871.7247314453125, -7.450592041015625, -725.7193603515625]",0.0,0.0,0.1843000054359436,0.0,29.843292236328125,5,2669,80.11979675292969,20.0,28.0,1.0,"[17.776582717895508, -0.15385352075099945, -13.389118194580078]","[0.01440782006829977, -1.6206464351853356e-05, -0.006271974183619022]",-0.0015251208096742,-2.2178328037261963,-0.0172138530761003,-0.0276659559458494,0.5293841361999512,"[20.0, 20.0, 20.0, 20.0]",abarth500,m608 - 2024 - alt 0,0.27910236877134065
2024-06-19 18:55:55.244159,0:52:767,-:--:---,-:--:---,0,1,52767,0,0,1141.359375, ,21961,2,0,-69733.7421875,0,0,0,0,"[873.4841918945312, -7.465811252593994, -727.0450439453125]",0.0,0.0,0.2019500136375427,0.0,29.8431339263916,5,2669,80.10272216796875,20.0,28.0,1.0,"[17.768056869506836, -0.15354201197624207, -13.392674446105957]","[0.003871854627504945, 0.00013730004138778895, -0.003827508771792054]",0.0006536231958307,-2.218323945999145,-0.0171292964369058,-0.0272820983082056,0.5294003486633301,"[20.0, 20.0, 20.0, 20.0]",abarth500,m608 - 2024 - alt 0,0.2796421519715815
2024-06-19 18:55:55.344847,0:52:869,-:--:---,-:--:---,0,1,52869,0,0,1143.6290283203125, ,21995,2,0,-69834.625,0,0,0,0,"[875.29638671875, -7.481463432312012, -728.4111328125]",0.0,0.0,0.203900009393692,0.0,29.84296417236328,5,2669,80.09027099609375,20.0,28.0,1.0,"[17.763959884643555, -0.15339499711990356, -13.392396926879883]","[0.0007859250763431191, -0.00018854724476113915, -0.003138996660709381]",0.0004357488069217,-2.218318223953247,-0.0170349683612585,-0.0267241485416889,0.5294256210327148,"[20.0, 20.0, 20.0, 20.0]",abarth500,m608 - 2024 - alt 0,0.2801982351410228
2024-06-19 18:55:55.445535,0:52:968,-:--:---,-:--:---,0,1,52968,0,0,1145.831298828125, ,22028,2,0,-69933.7265625,0,0,0,0,"[877.054931640625, -7.496658802032471, -729.7368774414062]",0.0,0.0,0.203900009393692,0.0,29.84280014038086,5,2669,80.07972717285156,20.0,28.0,1.0,"[17.76244354248047, -0.15371303260326385, -13.389554977416992]","[-0.002892350312322378, -0.00040526947122998536, -0.002901461673900485]",0.0004357488069217,-2.218121290206909,-0.0169897489249706,-0.0265584047883749,0.5294322967529297,"[20.0, 20.0, 20.0, 20.0]",abarth500,m608 - 2024 - alt 0,0.28073780898386114
2024-06-19 18:55:55.546222,0:53:067,-:--:---,-:--:---,0,1,53067,0,0,1148.0333251953125, ,22062,2,0,-70031.6015625,0,0,0,0,"[878.8134155273438, -7.511888027191162, -731.062255859375]",0.0,0.0,0.2048999965190887,0.0,29.84263038635254,5,2668,80.06977081298828,20.0,28.0,1.0,"[17.76270866394043, -0.15398208796977997, -13.384620666503906]","[-0.004895021207630634, -2.9445871405187063e-05, -0.00255668256431818]",0.0004357488069217,-2.2178502082824707,-0.0169981904327869,-0.0264620892703533,0.5294089317321777,"[20.0, 20.0, 20.0, 20.0]",abarth500,m608 - 2024 - alt 0,0.2812773230102987
2024-06-19 18:55:55.646911,0:53:181,-:--:---,-:--:---,0,1,53181,0,0,1150.5020751953125, ,22095,2,0,-70148.078125,0,0,0,0,"[880.8384399414062, -7.529444217681885, -732.587890625]",0.0,0.0,0.2058500051498413,0.0,29.84246253967285,5,2668,80.06108093261719,20.0,28.0,1.0,"[17.764055252075195, -0.1540118306875229, -13.378832817077637]","[-0.006033048033714294, 0.00016438058810308576, -0.0022829717490822077]",0.0004357488069217,-2.217562675476074,-0.0170191712677478,-0.0263732299208641,0.5293817520141602,"[20.0, 20.0, 20.0, 20.0]",abarth500,m608 - 2024 - alt 0,0.28188218645454016
2024-06-19 18:55:55.747102,0:53:280,-:--:---,-:--:---,0,1,53280,0,0,1152.7037353515625, ,22129,2,0,-70245.625,0,0,0,0,"[882.59716796875, -7.5446906089782715, -733.912109375]",0.0,0.0,0.2215500175952911,0.0,29.84228515625,5,2668,80.0556411743164,20.0,28.0,1.0,"[17.766719818115234, -0.15401802957057953, -13.372875213623047]","[-0.00655974168330431, 0.00010557607311056927, -0.0004009620170108974]",0.0004357488069217,-2.2172627449035645,-0.017022430896759,-0.026321992278099,0.5293698310852051,"[20.0, 20.0, 20.0, 20.0]",abarth500,m608 - 2024 - alt 0,0.2824216107563766
2024-06-19 18:55:55.847790,0:53:379,-:--:---,-:--:---,0,1,53379,0,0,1154.8385009765625, ,22162,2,0,-70343.53125,0,0,0,0,"[884.3562622070312, -7.559940338134766, -735.2357788085938]",0.0,0.0,0.2245000004768371,0.0,29.84210586547852,5,2668,80.05594635009766,20.0,28.0,1.0,"[17.770618438720703, -0.15405812859535217, -13.367867469787598]","[-0.006665598135441542, 0.0001055592147167772, 0.00033345099654980004]",0.0004357488069217,-2.2169740200042725,-0.0169885400682687,-0.0263085272163152,0.5293684005737305,"[20.0, 20.0, 20.0, 20.0]",abarth500,m608 - 2024 - alt 0,0.2829446453644114
2024-06-19 18:55:55.948478,0:53:475,-:--:---,-:--:---,0,1,53475,0,0,1157.0400390625, ,22196,2,0,-70440.2265625,0,0,0,0,"[886.0624389648438, -7.574734210968018, -736.5188598632812]",0.0,0.0,0.2235000133514404,0.0,29.841920852661133,5,2669,80.05745697021484,20.0,28.0,1.0,"[17.774951934814453, -0.1542026847600937, -13.362812042236328]","[-0.006566639523953199, -7.402408664347604e-05, 0.00041646373574621975]",0.0004357488069217,-2.2166810035705566,-0.0169511251151561,-0.0263103023171424,0.5293784141540527,"[20.0, 20.0, 20.0, 20.0]",abarth500,m608 - 2024 - alt 0,0.2834840397580474
2024-06-19 18:55:56.049166,0:53:586,-:--:---,-:--:---,0,1,53586,0,0,1159.5751953125, ,22229,2,0,-70551.2890625,0,0,0,0,"[888.03564453125, -7.591863632202148, -738.0018920898438]",0.0,0.0,0.2225500047206878,0.0,29.84174156188965,5,2669,80.0594253540039,20.0,28.0,1.0,"[17.77921485900879, -0.1544748991727829, -13.358054161071777]","[-0.00655555073171854, -0.00012977661390323192, 0.0006721946992911398]",0.0004357488069217,-2.216395854949951,-0.0169376730918884,-0.0263121183961629,0.5293788909912109,"[20.0, 20.0, 20.0, 20.0]",abarth500,m608 - 2024 - alt 0,0.2841051732632891
2024-06-19 18:55:56.149854,0:53:682,-:--:---,-:--:---,0,1,53682,0,0,1161.710205078125, ,22263,2,0,-70647.15625,0,0,0,0,"[889.74267578125, -7.606706142425537, -739.2840576171875]",0.0,0.0,0.2245000004768371,0.0,29.841554641723636,5,2669,80.06198120117188,20.0,28.0,1.0,"[17.783706665039062, -0.15472327172756195, -13.353263854980469]","[-0.006487092934548855, 8.463193807983771e-06, 0.0008015578496269882]",0.0004357488069217,-2.216101884841919,-0.0169427338987588,-0.0263122245669364,0.5293703079223633,"[20.0, 20.0, 20.0, 20.0]",abarth500,m608 - 2024 - alt 0,0.28462826768772465
2024-06-19 18:55:56.250541,0:53:778,-:--:---,-:--:---,0,1,53778,0,0,1163.8453369140625, ,22296,2,0,-70744.7109375,0,0,0,0,"[891.4500732421875, -7.621566295623779, -740.5657958984375]",0.0,0.0,0.2254500091075897,0.0,29.84137344360352,5,2669,80.06541442871094,20.0,28.0,1.0,"[17.788278579711914, -0.15487031638622284, -13.348773002624512]","[-0.006536957807838917, 9.315965871792287e-05, 0.001087238430045545]",0.0004357488069217,-2.2158164978027344,-0.0169509798288345,-0.0263094156980514,0.5293607711791992,"[20.0, 20.0, 20.0, 20.0]",abarth500,m608 - 2024 - alt 0,0.28515139202036055
2024-06-19 18:55:56.350733,0:53:877,-:--:---,-:--:---,0,1,53877,0,0,1166.047119140625, ,22330,2,0,-70841.375,0,0,0,0,"[893.2113037109375, -7.636903285980225, -741.8871459960938]",0.0,0.0,0.2283999919891357,0.0,29.841184616088867,5,2669,80.07044219970703,20.0,28.0,1.0,"[17.793357849121094, -0.15499894320964813, -13.344361305236816]","[-0.006926162168383598, 0.0001108973374357447, 0.0017694305861368775]",0.0005446859868243,-2.215522050857544,-0.0169527661055326,-0.0263059269636869,0.529353141784668,"[20.0, 20.0, 20.0, 20.0]",abarth500,m608 - 2024 - alt 0,0.28569084623039737
2024-06-19 18:55:56.451421,0:53:988,-:--:---,-:--:---,0,1,53988,0,0,1168.5159912109375, ,22363,2,0,-70953.21875,0,0,0,0,"[895.1866455078125, -7.654114723205566, -743.3681030273438]",0.0,0.0,0.2313500046730041,0.0,29.84099769592285,5,2669,80.07708740234375,20.0,28.0,1.0,"[17.799091339111328, -0.15512824058532715, -13.339803695678711]","[-0.007431671489030123, 0.00011721945338649675, 0.002121364464983344]",0.0006536231958307,-2.215214252471924,-0.0169447064399719,-0.0262693930417299,0.5293521881103516,"[20.0, 20.0, 20.0, 20.0]",abarth500,m608 - 2024 - alt 0,0.2862957395828392
