# Name: Paloma Carreiro
# Car: ks_ferrari_sf15t
# Track: monza
# Length: 1.8216880036222622e-44
2024-07-27 11:51:45.994126,1:56:034,2,2,1:32:396,1:32:396,16728.25,0.9471983313560486,"[-201.86940002441406, -10.290493965148926, 717.1171264648438]",1.0,0.0,55.0,6,11230,221.28282165527344,"[-1.1521830558776855, -0.1779511570930481, 0.6727427244186401]",0.039799999445676804,monza,ks_ferrari_sf15t,3
2024-07-27 11:51:46.095222,1:56:127,2,2,1:32:396,1:32:396,16733.80859375,0.9482116103172302,"[-202.49916076660156, -10.263871192932129, 711.4019775390625]",1.0,0.0,55.0,6,11316,223.9365692138672,"[-1.0227042436599731, -0.037640172988176346, 0.755513608455658]",0.023899998515844345,monza,ks_ferrari_sf15t,3
2024-07-27 11:51:46.195696,1:56:232,2,2,1:32:396,1:32:396,16740.55859375,0.9493594765663147,"[-203.11569213867188, -10.227054595947266, 704.8640747070312]",1.0,0.0,55.0,6,11452,226.42877197265625,"[-0.5990371108055115, 0.11262190341949463, 0.7252562642097473]",0.01599999889731407,monza,ks_ferrari_sf15t,3
2024-07-27 11:51:46.296346,1:56:334,2,2,1:32:396,1:32:396,16747.005859375,0.9504874348640442,"[-203.65220642089844, -10.194833755493164, 698.433837890625]",1.0,0.0,55.0,6,11546,228.9869842529297,"[-0.6158823370933533, 0.16228048503398895, 0.6645987033843994]",0.023899998515844345,monza,ks_ferrari_sf15t,3
2024-07-27 11:51:46.397317,1:56:433,2,2,1:32:396,1:32:396,16753.5234375,0.9515911340713501,"[-204.11776733398438, -10.162311553955078, 692.1213989257812]",1.0,0.0,55.0,6,11669,231.31207275390625,"[-0.6755667328834534, -0.04370957240462303, 0.6711925268173218]",0.023899998515844345,monza,ks_ferrari_sf15t,3
2024-07-27 11:51:46.498283,1:56:535,2,2,1:32:396,1:32:396,16759.919921875,0.952738344669342,"[-204.53573608398438, -10.126917839050293, 685.5471801757812]",1.0,0.0,55.0,6,11749,233.65977478027344,"[-0.7652319073677063, 0.08578544110059738, 0.6613878607749939]",0.03179999813437462,monza,ks_ferrari_sf15t,3
2024-07-27 11:51:46.599491,1:56:640,2,2,1:32:396,1:32:396,16766.763671875,0.9539287090301514,"[-204.8888397216797, -10.085047721862793, 678.7079467773438]",1.0,0.0,55.0,6,11859,235.87417602539062,"[-0.8980191349983215, 0.1213345006108284, 0.6077934503555298]",0.03179999813437462,monza,ks_ferrari_sf15t,3
2024-07-27 11:51:46.700320,1:56:739,2,2,1:32:396,1:32:396,16773.474609375,0.9550646543502808,"[-205.1436004638672, -10.044412612915039, 672.1962890625]",1.0,0.0,55.0,6,11963,237.92872619628906,"[-0.5927647948265076, 0.16223028302192688, 0.652521550655365]",9.999999747378752e-05,monza,ks_ferrari_sf15t,3
2024-07-27 11:51:46.801252,1:56:838,2,2,1:32:396,1:32:396,16780.046875,0.9562090635299683,"[-205.3497772216797, -9.994939804077148, 665.6259155273438]",1.0,0.0,55.0,6,12086,240.00108337402344,"[0.10414904356002808, -0.10982141643762589, 0.5828187465667725]",-0.023399999365210533,monza,ks_ferrari_sf15t,3
2024-07-27 11:51:46.902228,1:56:940,2,2,1:32:396,1:32:396,16786.669921875,0.9574001431465149,"[-205.5777130126953, -9.949125289916992, 658.801025390625]",1.0,0.0,55.0,6,12154,242.0116424560547,"[0.6857578158378601, -0.006349396891891956, 0.5825520753860474]",-0.03909999877214432,monza,ks_ferrari_sf15t,3
2024-07-27 11:51:47.003192,1:57:039,2,2,1:32:396,1:32:396,16793.34375,0.958562970161438,"[-205.86880493164062, -9.906901359558105, 652.1298828125]",1.0,0.0,55.0,7,10571,243.78680419921875,"[1.2888985872268677, 0.7162599563598633, 0.5837026238441467]",-0.03909999877214432,monza,ks_ferrari_sf15t,3
2024-07-27 11:51:47.104176,1:57:141,2,2,1:32:396,1:32:396,16800.4765625,0.9597728848457336,"[-206.27134704589844, -9.858428001403809, 645.2080688476562]",1.0,0.0,55.0,7,10900,245.47254943847656,"[0.817607581615448, -0.54270339012146, 0.5357606410980225]",-0.023399999365210533,monza,ks_ferrari_sf15t,3
2024-07-27 11:51:47.205133,1:57:243,2,2,1:32:396,1:32:396,16807.259765625,0.9609876275062561,"[-206.77369689941406, -9.819473266601562, 638.2349853515625]",1.0,0.0,55.0,7,10815,247.69264221191406,"[0.5653184652328491, -0.048259831964969635, 0.5821770429611206]",0.0,monza,ks_ferrari_sf15t,3
2024-07-27 11:51:47.305928,1:57:345,2,2,1:32:396,1:32:396,16814.306640625,0.9622133374214172,"[-207.34446716308594, -9.774069786071777, 631.2066650390625]",1.0,0.0,55.0,7,10884,249.81829833984375,"[0.08401241153478622, -0.046673476696014404, 0.6343021988868713]",0.007999999448657036,monza,ks_ferrari_sf15t,3
2024-07-27 11:51:47.406437,1:57:444,2,2,1:32:396,1:32:396,16821.203125,0.9634129405021667,"[-207.91249084472656, -9.72804069519043, 624.3292846679688]",1.0,0.0,55.0,7,10930,251.93251037597656,"[-0.16857784986495972, 0.3579740822315216, 0.6189844012260437]",0.007999999448657036,monza,ks_ferrari_sf15t,3
2024-07-27 11:51:47.507479,1:57:546,2,2,1:32:396,1:32:396,16828.580078125,0.9646586775779724,"[-208.4824676513672, -9.658591270446777, 617.184814453125]",1.0,0.0,55.0,7,11016,253.8771209716797,"[-0.3709568977355957, -0.10579388588666916, 0.533749520778656]",0.01599999889731407,monza,ks_ferrari_sf15t,3
2024-07-27 11:51:47.608103,1:57:645,2,2,1:32:396,1:32:396,16835.58984375,0.9658759832382202,"[-209.00477600097656, -9.591472625732422, 610.1967163085938]",1.0,0.0,55.0,7,11078,255.77890014648438,"[-0.39909905195236206, 0.2821766138076782, 0.49540475010871887]",0.007999999448657036,monza,ks_ferrari_sf15t,3
2024-07-27 11:51:47.708575,1:57:747,2,2,1:32:396,1:32:396,16842.859375,0.9671403765678406,"[-209.50732421875, -9.52444839477539, 602.9419555664062]",1.0,0.0,55.0,7,11181,257.48626708984375,"[-0.3334384560585022, 0.08133171498775482, 0.5212090015411377]",0.007999999448657036,monza,ks_ferrari_sf15t,3
2024-07-27 11:51:47.809543,1:57:846,2,2,1:32:396,1:32:396,16849.748046875,0.968372642993927,"[-209.96519470214844, -9.462226867675781, 595.8502197265625]",1.0,0.0,55.0,7,11286,259.1915283203125,"[-0.34990283846855164, -0.14757472276687622, 0.3906000554561615]",0.01599999889731407,monza,ks_ferrari_sf15t,3
2024-07-27 11:51:47.910510,1:57:951,2,2,1:32:396,1:32:396,16857.33203125,0.969688892364502,"[-210.41519165039062, -9.401304244995117, 588.2772216796875]",1.0,0.0,55.0,7,11285,260.9210510253906,"[-0.4587963819503784, 0.15939746797084808, 0.48339366912841797]",0.01599999889731407,monza,ks_ferrari_sf15t,3
2024-07-27 11:51:48.011497,1:58:047,2,2,1:32:396,1:32:396,16864.52734375,0.9708994626998901,"[-210.7856903076172, -9.341226577758789, 581.3086547851562]",1.0,0.0,55.0,7,11352,262.4406433105469,"[-0.6515827178955078, 0.14120976626873016, 0.4724569618701935]",0.023899998515844345,monza,ks_ferrari_sf15t,3
2024-07-27 11:51:48.112465,1:58:149,2,2,1:32:396,1:32:396,16871.978515625,0.9721934199333191,"[-211.12066650390625, -9.282516479492188, 573.8593139648438]",1.0,0.0,55.0,7,11435,263.9109191894531,"[-0.9404191374778748, -0.11254610121250153, 0.45361313223838806]",0.039799999445676804,monza,ks_ferrari_sf15t,3
2024-07-27 11:51:48.213416,1:58:251,2,2,1:32:396,1:32:396,16879.2578125,0.9734941720962524,"[-211.3590087890625, -9.230649948120117, 566.3677978515625]",1.0,0.0,55.0,8,10007,265.0546569824219,"[-1.3756248950958252, 0.04516582190990448, 0.8660350441932678]",0.05570000037550926,monza,ks_ferrari_sf15t,3
2024-07-27 11:51:48.314403,1:58:353,2,2,1:32:396,1:32:396,16887.005859375,0.9748022556304932,"[-211.45594787597656, -9.183422088623047, 558.8388671875]",1.0,0.0,55.0,8,10024,266.3260803222656,"[-1.5490548610687256, -0.08226250857114792, 0.379853218793869]",0.039799999445676804,monza,ks_ferrari_sf15t,3
2024-07-27 11:51:48.414916,1:58:455,2,2,1:32:396,1:32:396,16894.349609375,0.9761164784431458,"[-211.39662170410156, -9.139005661010742, 551.2730102539062]",1.0,0.0,55.0,8,10081,267.64788818359375,"[-1.3076294660568237, -0.152997687458992, 0.37844815850257874]",0.03179999813437462,monza,ks_ferrari_sf15t,3
2024-07-27 11:51:48.515886,1:58:551,2,2,1:32:396,1:32:396,16901.73046875,0.9773597717285156,"[-211.21856689453125, -9.094184875488281, 544.1188354492188]",0.9921384453773499,0.0,55.0,8,10089,269.0970153808594,"[-0.7404371500015259, -0.037285756319761276, 0.39923906326293945]",9.999999747378752e-05,monza,ks_ferrari_sf15t,3
2024-07-27 11:51:48.616850,1:58:653,2,2,1:32:396,1:32:396,16909.1484375,0.9786864519119263,"[-210.95556640625, -9.054190635681152, 536.4818725585938]",0.9921384453773499,0.0,55.0,8,10136,270.42962646484375,"[-0.12103883177042007, 0.6304196119308472, 0.39452609419822693]",-0.015599999576807022,monza,ks_ferrari_sf15t,3
2024-07-27 11:51:48.717819,1:58:758,2,2,1:32:396,1:32:396,16917.05859375,0.9800600409507751,"[-210.67161560058594, -8.999953269958496, 528.5797119140625]",0.9921384453773499,0.0,55.0,8,10416,271.5234375,"[0.14777426421642303, -0.42054691910743713, 0.24652181565761566]",-0.007799999788403511,monza,ks_ferrari_sf15t,3
2024-07-27 11:51:48.818786,1:58:857,2,2,1:32:396,1:32:396,16924.318359375,0.9813616275787354,"[-210.4311981201172, -8.964337348937988, 521.0900268554688]",0.9921384453773499,0.0,55.0,8,10240,273.1476135253906,"[0.327740877866745, 0.34963202476501465, 0.31479012966156006]",0.0,monza,ks_ferrari_sf15t,3
2024-07-27 11:51:48.919772,1:58:956,2,2,1:32:396,1:32:396,16932.306640625,0.9826707243919373,"[-210.2149200439453, -8.919147491455078, 513.5635986328125]",1.0,0.0,55.0,8,10322,274.45831298828125,"[-0.0356319323182106, -0.6256798505783081, 0.38076862692832947]",0.007999999448657036,monza,ks_ferrari_sf15t,3
2024-07-27 11:51:49.020721,1:59:058,2,2,1:32:396,1:32:396,16939.865234375,0.9840248823165894,"[-209.98223876953125, -8.89484977722168, 505.7727355957031]",1.0,0.0,55.0,8,10333,275.83782958984375,"[-0.6219997406005859, 0.5770848989486694, 0.40743979811668396]",0.023899998515844345,monza,ks_ferrari_sf15t,3
2024-07-27 11:51:49.121688,1:59:160,2,2,1:32:396,1:32:396,16947.93359375,0.9853852391242981,"[-209.69223022460938, -8.84934139251709, 497.94378662109375]",1.0,0.0,55.0,8,10403,277.09912109375,"[-0.8112326264381409, 0.033900920301675797, 0.46107107400894165]",0.023899998515844345,monza,ks_ferrari_sf15t,3
2024-07-27 11:51:49.222657,1:59:262,2,2,1:32:396,1:32:396,16955.798828125,0.9867511987686157,"[-209.32412719726562, -8.79969310760498, 490.0811767578125]",1.0,0.0,55.0,8,10471,278.37811279296875,"[-0.7143352627754211, -0.19134947657585144, 0.41394996643066406]",0.01599999889731407,monza,ks_ferrari_sf15t,3
2024-07-27 11:51:49.323625,1:59:364,2,2,1:32:396,1:32:396,16963.47265625,0.9881247878074646,"[-208.8843536376953, -8.757006645202637, 482.1853942871094]",1.0,0.0,55.0,8,10486,279.7065734863281,"[-0.3959925174713135, 0.2032221406698227, 0.3587876558303833]",0.0,monza,ks_ferrari_sf15t,3
2024-07-27 11:51:49.424593,1:59:463,2,2,1:32:396,1:32:396,16971.1796875,0.9894645810127258,"[-208.4198760986328, -8.712024688720703, 474.489501953125]",1.0,0.0,55.0,8,10555,280.906982421875,"[0.008479836396872997, -0.09002676606178284, 0.34592124819755554]",-0.007799999788403511,monza,ks_ferrari_sf15t,3
2024-07-27 11:51:49.525336,1:59:565,2,2,1:32:396,1:32:396,16979.388671875,0.9908528923988342,"[-207.93545532226562, -8.671772003173828, 466.5259094238281]",1.0,0.0,55.0,1,10489,282.01605224609375,"[0.05640900135040283, -0.14498169720172882, -0.46645355224609375]",0.0,monza,ks_ferrari_sf15t,3
2024-07-27 11:51:49.625882,1:59:661,2,2,1:32:396,1:32:396,16986.2109375,0.99216228723526,"[-207.48196411132812, -8.640642166137695, 459.0091552734375]",1.0,0.0,55.0,9,9215,282.8160095214844,"[0.020297575742006302, -0.015596008859574795, 0.20614764094352722]",0.0,monza,ks_ferrari_sf15t,3
2024-07-27 11:51:49.726773,1:59:763,2,2,1:32:396,1:32:396,16994.94921875,0.9935590028762817,"[-207.00115966796875, -8.602071762084961, 450.9996643066406]",1.0,0.0,55.0,9,9231,283.58221435546875,"[0.0026153060607612133, 0.09308893978595734, 0.2085961401462555]",9.999999747378752e-05,monza,ks_ferrari_sf15t,3
2024-07-27 11:51:49.827742,1:59:862,2,2,1:32:396,1:32:396,17002.751953125,0.9949159622192383,"[-206.5166778564453, -8.561256408691406, 442.96826171875]",1.0,0.0,55.0,9,9267,284.3647155761719,"[-0.20904138684272766, -0.10202477872371674, 0.2475050687789917]",0.01599999889731407,monza,ks_ferrari_sf15t,3
2024-07-27 11:51:49.928709,1:59:967,2,2,1:32:396,1:32:396,17011.05859375,0.9963604211807251,"[-206.00831604003906, -8.523641586303711, 434.9152526855469]",1.0,0.0,55.0,9,9287,285.1602783203125,"[-0.4384766221046448, -0.06500566750764847, 0.23428721725940704]",0.01599999889731407,monza,ks_ferrari_sf15t,3
2024-07-27 11:51:50.029696,2:00:066,2,2,1:32:396,1:32:396,17018.677734375,0.9977256655693054,"[-205.46981811523438, -8.488276481628418, 427.0802917480469]",1.0,0.0,55.0,9,9303,285.9772644042969,"[-0.5960869789123535, 0.24804770946502686, 0.22891271114349365]",0.01599999889731407,monza,ks_ferrari_sf15t,3
2024-07-27 11:51:50.130664,2:00:168,2,2,1:32:396,1:32:396,17026.30859375,0.9991347789764404,"[-204.85635375976562, -8.447759628295898, 418.9896240234375]",1.0,0.0,55.0,9,9347,286.75714111328125,"[-0.5615026950836182, -0.14255443215370178, 0.21648815274238586]",0.01599999889731407,monza,ks_ferrari_sf15t,3
2024-07-27 11:51:50.231631,0:00:027,3,2,2:00:243,1:32:396,17034.919921875,0.0005342367803677917,"[-204.18243408203125, -8.409402847290039, 410.88116455078125]",1.0,0.0,55.0,9,9359,287.542236328125,"[-0.5111762881278992, 0.11574037373065948, 0.21664376556873322]",0.007999999448657036,monza,ks_ferrari_sf15t,3
2024-07-27 11:51:50.332581,0:00:126,3,2,2:00:243,1:32:396,17043.080078125,0.0019115564646199346,"[-203.47654724121094, -8.367086410522461, 402.994140625]",1.0,0.0,55.0,9,9379,288.3368225097656,"[-0.38507080078125, 0.03260393813252449, 0.22837553918361664]",0.007999999448657036,monza,ks_ferrari_sf15t,3
2024-07-27 11:51:50.433550,0:00:228,3,2,2:00:243,1:32:396,17051.2578125,0.0033361034002155066,"[-202.71047973632812, -8.32746410369873, 394.8497619628906]",1.0,0.0,55.0,9,9411,289.1025085449219,"[-0.2244330644607544, 0.09191593527793884, 0.21313364803791046]",9.999999747378752e-05,monza,ks_ferrari_sf15t,3
2024-07-27 11:51:50.534552,0:00:327,3,2,2:00:243,1:32:396,17058.974609375,0.004719240125268698,"[-201.9444580078125, -8.285284996032715, 386.92596435546875]",1.0,0.0,55.0,9,9446,289.8313903808594,"[-0.06880182772874832, -0.23144546151161194, 0.23942548036575317]",0.0,monza,ks_ferrari_sf15t,3
2024-07-27 11:51:50.635523,0:00:429,3,2,2:00:243,1:32:396,17067.203125,0.006181477103382349,"[-201.14649963378906, -8.245085716247559, 378.741455078125]",1.0,0.0,55.0,9,9458,290.6058349609375,"[-0.01049085520207882, 0.12179706245660782, 0.18323352932929993]",0.0,monza,ks_ferrari_sf15t,3
2024-07-27 11:51:50.736500,0:00:531,3,2,2:00:243,1:32:396,17075.68359375,0.007579903118312359,"[-200.34756469726562, -8.198883056640625, 370.535888671875]",1.0,0.0,55.0,9,9483,291.3427734375,"[0.1243426650762558, -0.10460831969976425, 0.2217598855495453]",-0.007799999788403511,monza,ks_ferrari_sf15t,3
2024-07-27 11:51:50.837449,0:00:630,3,2,2:00:243,1:32:396,17083.705078125,0.008973227813839912,"[-199.58404541015625, -8.158988952636719, 362.55047607421875]",1.0,0.0,55.0,9,9500,292.05718994140625,"[0.2679031193256378, -0.04757460206747055, 0.19489549100399017]",-0.007799999788403511,monza,ks_ferrari_sf15t,3
2024-07-27 11:51:50.938417,0:00:735,3,2,2:00:243,1:32:396,17091.994140625,0.010453985072672367,"[-198.79811096191406, -8.117804527282715, 354.0579528808594]",1.0,0.0,55.0,9,9515,292.77520751953125,"[0.2912862002849579, 0.12773442268371582, 0.21574215590953827]",-0.007799999788403511,monza,ks_ferrari_sf15t,3
2024-07-27 11:51:51.039390,0:00:834,3,2,2:00:243,1:32:396,17100.05078125,0.011855050921440125,"[-198.08197021484375, -8.078425407409668, 346.0289306640625]",1.0,0.0,55.0,9,9556,293.4527893066406,"[0.2681595981121063, -0.16083644330501556, 0.20531277358531952]",-0.007799999788403511,monza,ks_ferrari_sf15t,3
2024-07-27 11:51:51.140358,0:00:930,3,2,2:00:243,1:32:396,17107.634765625,0.01321918610483408,"[-197.4114227294922, -8.046294212341309, 338.22296142578125]",1.0,0.0,55.0,9,9572,294.1379699707031,"[0.2698602080345154, 0.03344900906085968, 0.18675880134105682]",-0.007799999788403511,monza,ks_ferrari_sf15t,3
2024-07-27 11:51:51.241326,0:01:038,3,2,2:00:243,1:32:396,17116.71484375,0.014755306765437126,"[-196.6844940185547, -8.001836776733398, 329.418212890625]",1.0,0.0,55.0,9,9599,294.8244934082031,"[0.14448422193527222, -0.15626835823059082, 0.14020758867263794]",9.999999747378752e-05,monza,ks_ferrari_sf15t,3
2024-07-27 11:51:51.342296,0:01:137,3,2,2:00:243,1:32:396,17124.8359375,0.016164373606443405,"[-196.0301055908203, -7.962961673736572, 321.327392578125]",1.0,0.0,55.0,9,9605,295.51312255859375,"[-0.09833253175020218, 0.011146845296025276, 0.17810483276844025]",0.007999999448657036,monza,ks_ferrari_sf15t,3
2024-07-27 11:51:51.443262,0:01:239,3,2,2:00:243,1:32:396,17133.212890625,0.01761777512729168,"[-195.34471130371094, -7.921975612640381, 312.9736328125]",1.0,0.0,55.0,9,9630,296.1466979980469,"[-0.26319923996925354, 0.02462919056415558, 0.16835618019104004]",0.007999999448657036,monza,ks_ferrari_sf15t,3
2024-07-27 11:51:51.544221,0:01:341,3,2,2:00:243,1:32:396,17141.61328125,0.019077328965067863,"[-194.63186645507812, -7.886116981506348, 304.6035461425781]",1.0,0.0,55.0,9,9661,296.7711486816406,"[-0.31761711835861206, 0.12197506427764893, 0.19354793429374695]",0.007999999448657036,monza,ks_ferrari_sf15t,3
2024-07-27 11:51:51.645199,0:01:440,3,2,2:00:243,1:32:396,17149.787109375,0.020495504140853882,"[-193.90855407714844, -7.84282922744751, 296.4647216796875]",1.0,0.0,55.0,9,9681,297.4134521484375,"[-0.29441115260124207, -0.16952764987945557, 0.17514564096927643]",0.007999999448657036,monza,ks_ferrari_sf15t,3
2024-07-27 11:51:51.746158,0:01:536,3,2,2:00:243,1:32:396,17157.724609375,0.021873468533158302,"[-193.1788787841797, -7.802423477172852, 288.5592041015625]",1.0,0.0,55.0,9,9699,298.0176696777344,"[-0.18881121277809143, 0.0596432238817215, 0.14914946258068085]",9.999999747378752e-05,monza,ks_ferrari_sf15t,3
2024-07-27 11:51:51.847127,0:01:641,3,2,2:00:243,1:32:396,17166.419921875,0.02338547632098198,"[-192.35980224609375, -7.7528791427612305, 279.8965759277344]",1.0,0.0,55.0,9,9725,298.6277770996094,"[0.05715801194310188, -0.24656839668750763, 0.1478589028120041]",-0.007799999788403511,monza,ks_ferrari_sf15t,3
2024-07-27 11:51:51.948094,0:01:743,3,2,2:00:243,1:32:396,17174.892578125,0.02485615760087967,"[-191.56494140625, -7.711678981781006, 271.4638671875]",1.0,0.0,55.0,9,9730,299.2451171875,"[0.2261519581079483, 0.04764791578054428, 0.15445975959300995]",-0.007799999788403511,monza,ks_ferrari_sf15t,3
2024-07-27 11:51:52.048568,0:01:842,3,2,2:00:243,1:32:396,17183.384765625,0.026286499574780464,"[-190.81202697753906, -7.6712517738342285, 263.2612609863281]",1.0,0.0,55.0,9,9741,299.820556640625,"[0.1971416175365448, 0.1820705533027649, 0.18728573620319366]",0.0,monza,ks_ferrari_sf15t,3
2024-07-27 11:51:52.149536,0:01:944,3,2,2:00:243,1:32:396,17191.634765625,0.027762562036514282,"[-190.05335998535156, -7.626636981964111, 254.79209899902344]",1.0,0.0,55.0,9,9770,300.39044189453125,"[0.05227508395910263, 0.017371386289596558, 0.16933852434158325]",9.999999747378752e-05,monza,ks_ferrari_sf15t,3
2024-07-27 11:51:52.250503,0:02:043,3,2,2:00:243,1:32:396,17199.90234375,0.029198450967669487,"[-189.3214569091797, -7.587023735046387, 246.55584716796875]",1.0,0.0,55.0,9,9789,300.94866943359375,"[0.011380452662706375, -0.09431702643632889, 0.13861756026744843]",9.999999747378752e-05,monza,ks_ferrari_sf15t,3
2024-07-27 11:51:52.351471,0:02:145,3,2,2:00:243,1:32:396,17208.4375,0.030680086463689804,"[-188.5667724609375, -7.546723365783691, 238.05438232421875]",1.0,0.0,55.0,9,9797,301.51202392578125,"[0.004449629224836826, 0.2618260681629181, 0.14674600958824158]",0.007999999448657036,monza,ks_ferrari_sf15t,3
2024-07-27 11:51:52.452057,0:02:247,3,2,2:00:243,1:32:396,17216.990234375,0.03216465562582016,"[-187.80508422851562, -7.498453140258789, 229.53802490234375]",1.0,0.0,55.0,9,9830,302.0325927734375,"[-0.20539610087871552, -0.07032958418130875, 0.17343920469284058]",0.007999999448657036,monza,ks_ferrari_sf15t,3
2024-07-27 11:51:52.553033,0:02:346,3,2,2:00:243,1:32:396,17225.3046875,0.033607784658670425,"[-187.04458618164062, -7.455728054046631, 221.25921630859375]",1.0,0.0,55.0,9,9849,302.5489196777344,"[-0.15902264416217804, -0.12957260012626648, 0.13578641414642334]",9.999999747378752e-05,monza,ks_ferrari_sf15t,3
2024-07-27 11:51:52.653506,0:02:448,3,2,2:00:243,1:32:396,17233.876953125,0.035097867250442505,"[-186.2410430908203, -7.409841060638428, 212.71669006347656]",1.0,0.0,55.0,9,9855,303.08660888671875,"[-0.062414731830358505, -0.03802628815174103, 0.13066092133522034]",0.0,monza,ks_ferrari_sf15t,3
2024-07-27 11:51:52.753979,0:02:547,3,2,2:00:243,1:32:396,17242.21484375,0.03654557466506958,"[-185.4532470703125, -7.365260124206543, 204.41212463378906]",1.0,0.0,55.0,9,9863,303.5928955078125,"[0.004954434931278229, -0.031065670773386955, 0.16366639733314514]",0.0,monza,ks_ferrari_sf15t,3
2024-07-27 11:51:52.854453,0:02:646,3,2,2:00:243,1:32:396,17250.822265625,0.037996888160705566,"[-184.6637420654297, -7.3196892738342285, 196.093994140625]",1.0,0.0,55.0,9,9877,304.09967041015625,"[-0.014831461012363434, 0.04193577915430069, 0.1293194442987442]",0.0,monza,ks_ferrari_sf15t,3
2024-07-27 11:51:52.955436,0:02:751,3,2,2:00:243,1:32:396,17259.451171875,0.03953756392002106,"[-183.8253631591797, -7.266087532043457, 187.2574920654297]",1.0,0.0,55.0,9,9895,304.5638427734375,"[-0.0031259064562618732, 0.067997507750988, 0.1479957103729248]",9.999999747378752e-05,monza,ks_ferrari_sf15t,3
2024-07-27 11:51:53.055903,0:02:847,3,2,2:00:243,1:32:396,17267.830078125,0.04094906896352768,"[-183.0576171875, -7.216881275177002, 179.16580200195312]",1.0,0.0,55.0,9,9906,305.0484619140625,"[-0.006997978780418634, 0.05577065423130989, 0.17026862502098083]",9.999999747378752e-05,monza,ks_ferrari_sf15t,3
2024-07-27 11:51:53.156376,0:02:949,3,2,2:00:243,1:32:396,17276.21875,0.04245087504386902,"[-182.2391357421875, -7.172131538391113, 170.55545043945312]",1.0,0.0,55.0,9,9932,305.4873962402344,"[-0.11179275065660477, 0.07440430670976639, 0.16828133165836334]",0.007999999448657036,monza,ks_ferrari_sf15t,3
2024-07-27 11:51:53.256819,0:03:054,3,2,2:00:243,1:32:396,17285.13671875,0.04399877414107323,"[-181.3828887939453, -7.124073028564453, 161.67909240722656]",1.0,0.0,55.0,9,9951,305.9519348144531,"[-0.263191819190979, -0.21333816647529602, 0.13502342998981476]",0.007999999448657036,monza,ks_ferrari_sf15t,3
2024-07-27 11:51:53.357363,0:03:150,3,2,2:00:243,1:32:396,17293.302734375,0.04541734233498573,"[-180.5743408203125, -7.078831672668457, 153.55418395996094]",1.0,0.0,55.0,9,9957,306.3958740234375,"[-0.3223877549171448, -0.01827419362962246, 0.11686428636312485]",0.007999999448657036,monza,ks_ferrari_sf15t,3
2024-07-27 11:51:53.458566,0:03:252,3,2,2:00:243,1:32:396,17301.9921875,0.04692574962973595,"[-179.68252563476562, -7.0303521156311035, 144.9126434326172]",1.0,0.0,55.0,9,9970,306.8377380371094,"[-0.3299991190433502, -0.04786914959549904, 0.11262302845716476]",0.007999999448657036,monza,ks_ferrari_sf15t,3
2024-07-27 11:51:53.559328,0:03:354,3,2,2:00:243,1:32:396,17310.69140625,0.04843645915389061,"[-178.75762939453125, -6.9841837882995605, 136.26211547851562]",1.0,0.0,55.0,9,9977,307.2730407714844,"[-0.3121713697910309, 0.06931392848491669, 0.11919758468866348]",0.007999999448657036,monza,ks_ferrari_sf15t,3
2024-07-27 11:51:53.660093,0:03:456,3,2,2:00:243,1:32:396,17319.65234375,0.04994889721274376,"[-177.79986572265625, -6.934918403625488, 127.60320281982422]",1.0,0.0,55.0,9,9987,307.67877197265625,"[-0.3388570547103882, 0.150127112865448, 0.14273588359355927]",0.007999999448657036,monza,ks_ferrari_sf15t,3
2024-07-27 11:51:53.760567,0:03:552,3,2,2:00:243,1:32:396,17327.861328125,0.05137452855706215,"[-176.86683654785156, -6.887368202209473, 119.44632720947266]",1.0,0.0,55.0,9,10009,308.0758972167969,"[-0.35091668367385864, 0.12674319744110107, 0.11732254177331924]",0.007999999448657036,monza,ks_ferrari_sf15t,3
2024-07-27 11:51:53.861536,0:03:657,3,2,2:00:243,1:32:396,17336.853515625,0.052935097366571426,"[-175.81118774414062, -6.833850860595703, 110.5171890258789]",1.0,0.0,55.0,9,10027,308.4522399902344,"[-0.29602786898612976, -0.1457805186510086, 0.13210362195968628]",0.007999999448657036,monza,ks_ferrari_sf15t,3
2024-07-27 11:51:53.962503,0:03:759,3,2,2:00:243,1:32:396,17345.59765625,0.05445338040590286,"[-174.7507781982422, -6.780185222625732, 101.83588409423828]",1.0,0.0,55.0,9,10040,308.85650634765625,"[-0.2965123951435089, -0.34973227977752686, 0.06908252835273743]",0.007999999448657036,monza,ks_ferrari_sf15t,3
2024-07-27 11:51:54.063471,0:03:858,3,2,2:00:243,1:32:396,17354.1015625,0.055928025394678116,"[-173.6903076171875, -6.741195201873779, 93.40374755859375]",1.0,0.0,55.0,9,10037,309.22833251953125,"[-0.30557307600975037, 0.32495057582855225, 0.13610585033893585]",9.999999747378752e-05,monza,ks_ferrari_sf15t,3
2024-07-27 11:51:54.164628,0:03:960,3,2,2:00:243,1:32:396,17362.3515625,0.05745052918791771,"[-172.57217407226562, -6.679686546325684, 84.70843505859375]",1.0,0.0,55.0,9,10069,309.58233642578125,"[0.11931812018156052, -0.4110974073410034, 0.06895900517702103]",-0.015599999576807022,monza,ks_ferrari_sf15t,3
