# Name: Alvaro Carreiro
# Car: Abarth 500
# Map: M-608
timestamp,currentTime,lastTime,bestTime,completedLaps,position,iCurrentTime,iLastTime,iBestTime,distanceTraveled,split,packetId,status,session,sessionTimeLeft,isInPit,numberOfLaps,lastSectorTime,currentSectorIndex,carCoordinates,windSpeed,windDirection,gas,brake,fuel,gear,rpms,speedKmh,airTemp,roadTemp,clutch,velocity,accG,steerAngle,heading,pitch,roll,cgHeight,brakeTemp,carModel,track
2024-06-19 18:56:33.412292,1:30:939,-:--:---,-:--:---,0,1,90939,0,0,1888.2254638671875, ,34684,2,0,-107905.5546875,0,0,0,0,"[1576.584716796875, -10.094651222229004, -951.7981567382812]",0.0,0.0,0.0,0.0,29.78099822998047,5,2759,75.04198455810547,20.0,28.0,0.2548999786376953,"[20.380062103271484, 0.039723627269268036, -4.378781795501709]","[-0.07025021314620972, 0.009785120375454426, 0.005280942190438509]",0.011547342874109745,-1.7820664644241333,-0.007715577259659767,0.0037848346401005983,0.534092903137207,"[20.0, 20.0, 20.0, 20.0]",abarth500,m608 - 2024 - alt 0
2024-06-19 18:56:33.512484,1:31:050,-:--:---,-:--:---,0,1,91050,0,0,1890.601318359375, ,34717,2,0,-108014.9296875,0,0,0,0,"[1578.8482666015625, -10.092764854431152, -952.2809448242188]",0.0,0.0,0.06175002455711365,0.0,29.78098487854004,5,2498,75.0467300415039,20.0,28.0,0.48729997873306274,"[20.39474105834961, 0.014155237935483456, -4.306676387786865]","[-0.09116364270448685, 0.1412520557641983, -0.06240393593907356]",0.010240096598863602,-1.7783770561218262,-0.009527557529509068,0.005866632796823978,0.5318355560302734,"[20.0, 20.0, 20.0, 20.0]",abarth500,m608 - 2024 - alt 0
2024-06-19 18:56:33.613171,1:31:143,-:--:---,-:--:---,0,1,91143,0,0,1892.5406494140625, ,34751,2,0,-108109.09375,0,0,0,0,"[1580.7437744140625, -10.086265563964844, -952.6773681640625]",0.0,0.0,0.1088000237941742,0.0,29.780899047851562,5,2504,74.90563201904297,20.0,28.0,0.5019999742507935,"[20.375112533569336, 0.10432370752096176, -4.213589191436768]","[-0.08846954256296158, 0.0991988480091095, -0.02338312566280365]",0.007516666781157255,-1.77448570728302,-0.003958703018724918,0.0037008048966526985,0.53045654296875,"[20.0, 20.0, 20.0, 20.0]",abarth500,m608 - 2024 - alt 0
2024-06-19 18:56:33.713363,1:31:251,-:--:---,-:--:---,0,1,91251,0,0,1894.7884521484375, ,34784,2,0,-108215.4140625,0,0,0,0,"[1582.9443359375, -10.070687294006348, -953.128662109375]",0.0,0.0,0.16370001435279846,0.0,29.78078842163086,5,2496,74.85162353515625,20.0,28.0,0.5137499570846558,"[20.374391555786133, 0.1392885148525238, -4.140871524810791]","[-0.06322617083787918, -0.10791821032762527, -0.023120487108826637]",0.007516666781157255,-1.7715678215026855,-0.003861992619931698,0.00019937077013310045,0.5344343185424805,"[20.0, 20.0, 20.0, 20.0]",abarth500,m608 - 2024 - alt 0
2024-06-19 18:56:33.814051,1:31:344,-:--:---,-:--:---,0,1,91344,0,0,1896.72119140625, ,34818,2,0,-108309.0859375,0,0,0,0,"[1584.8387451171875, -10.061165809631348, -953.51123046875]",0.0,0.0,0.22745001316070557,0.0,29.780649185180664,5,2499,74.78333282470703,20.0,28.0,0.6010000109672546,"[20.367406845092773, 0.08012484759092331, -4.0829901695251465]","[-0.05726609751582146, -0.02358241379261017, -0.012302560731768608]",0.008932850323617458,-1.7686020135879517,-0.004307210445404053,-0.001009986619465053,0.5360116958618164,"[20.0, 20.0, 20.0, 20.0]",abarth500,m608 - 2024 - alt 0
2024-06-19 18:56:33.914739,1:31:452,-:--:---,-:--:---,0,1,91452,0,0,1898.901611328125, ,34851,2,0,-108417.953125,0,0,0,0,"[1587.0384521484375, -10.05251693725586, -953.9489135742188]",0.0,0.0,0.2598000168800354,0.0,29.780488967895508,5,2499,74.7315444946289,20.0,28.0,0.6431499719619751,"[20.36640739440918, 0.1001751497387886, -4.012302398681641]","[-0.0906873270869255, 0.09155791997909546, -0.022508766502141953]",0.010457971133291721,-1.7654906511306763,-0.0048467619344592094,-0.0005013301270082593,0.532684326171875,"[20.0, 20.0, 20.0, 20.0]",abarth500,m608 - 2024 - alt 0
2024-06-19 18:56:34.014931,1:31:545,-:--:---,-:--:---,0,1,91545,0,0,1900.8326416015625, ,34885,2,0,-108510.53125,0,0,0,0,"[1588.9322509765625, -10.038363456726074, -954.3182983398438]",0.0,0.0,0.3127000033855438,0.0,29.780302047729492,5,2503,74.66213989257812,20.0,28.0,0.7264999747276306,"[20.36311912536621, 0.20647870004177094, -3.9258992671966553]","[-0.09304366260766983, 0.10827473551034927, -0.013491664081811905]",0.010675845667719841,-1.7617534399032593,-0.001157223479822278,-0.0020141827408224344,0.530268669128418,"[20.0, 20.0, 20.0, 20.0]",abarth500,m608 - 2024 - alt 0
2024-06-19 18:56:34.115123,1:31:650,-:--:---,-:--:---,0,1,91650,0,0,1903.074951171875, ,34918,2,0,-108615.84375,0,0,0,0,"[1591.07080078125, -10.01168441772461, -954.7267456054688]",0.0,0.0,0.3568499982357025,0.0,29.78009033203125,5,2492,74.6563720703125,20.0,28.0,1.0,"[20.37628173828125, 0.2771033048629761, -3.8460264205932617]","[-0.10002560168504715, -0.03474794328212738, 0.002545371185988188]",0.01089372020214796,-1.7581835985183716,0.0024286159314215183,-0.004187074024230242,0.5340538024902344,"[20.0, 20.0, 20.0, 20.0]",abarth500,m608 - 2024 - alt 0
2024-06-19 18:56:34.215315,1:31:743,-:--:---,-:--:---,0,1,91743,0,0,1905.00390625, ,34951,2,0,-108709.28125,0,0,0,0,"[1592.966796875, -9.988943099975586, -955.0808715820312]",0.0,0.0,0.38429999351501465,0.0,29.77985382080078,5,2490,74.68995666503906,20.0,28.0,1.0,"[20.4023380279541, 0.174818217754364, -3.76438570022583]","[-0.10218419134616852, -0.16980783641338348, 0.009557642973959446]",0.011111593805253506,-1.754353642463684,0.0013215014478191733,-0.009539072401821613,0.5419425964355469,"[20.0, 20.0, 20.0, 20.0]",abarth500,m608 - 2024 - alt 0
2024-06-19 18:56:34.315506,1:31:851,-:--:---,-:--:---,0,1,91851,0,0,1907.2425537109375, ,34985,2,0,-108817.65625,0,0,0,0,"[1595.1717529296875, -9.978107452392578, -955.4832763671875]",0.0,0.0,0.4185999929904938,0.0,29.779584884643555,5,2492,74.74188995361328,20.0,28.0,1.0,"[20.430599212646484, 0.004711983725428581, -3.696012496948242]","[-0.035517558455467224, -0.1620010882616043, 0.020630817860364914]",0.01252777874469757,-1.7505950927734375,-0.0028575703036040068,-0.01409635879099369,0.5442314147949219,"[20.0, 20.0, 20.0, 20.0]",abarth500,m608 - 2024 - alt 0
2024-06-19 18:56:34.415698,1:31:947,-:--:---,-:--:---,0,1,91947,0,0,1909.2335205078125, ,35018,2,0,-108911.625,0,0,0,0,"[1597.1343994140625, -9.98049545288086, -955.835693359375]",0.0,0.0,0.4450500011444092,0.0,29.779294967651367,5,2497,74.79383850097656,20.0,28.0,1.0,"[20.456907272338867, -0.006130643654614687, -3.6259570121765137]","[-0.09018895030021667, 0.1387423276901245, -0.011093088425695896]",0.012854589149355888,-1.7462835311889648,-0.0076703280210494995,-0.009209074079990387,0.5350933074951172,"[20.0, 20.0, 20.0, 20.0]",abarth500,m608 - 2024 - alt 0
2024-06-19 18:56:34.515890,1:32:040,-:--:---,-:--:---,0,1,92040,0,0,1911.1671142578125, ,35052,2,0,-109004.8359375,0,0,0,0,"[1599.037353515625, -9.975157737731934, -956.1696166992188]",0.0,0.0,0.4616999924182892,0.0,29.77897071838379,5,2509,74.80574798583984,20.0,28.0,1.0,"[20.480226516723633, 0.1511559784412384, -3.5147886276245117]","[-0.16690801084041595, 0.18721990287303925, 0.023701250553131104]",0.012636715546250343,-1.7409089803695679,-0.0019794132094830275,-0.006927190814167261,0.5283184051513672,"[20.0, 20.0, 20.0, 20.0]",abarth500,m608 - 2024 - alt 0
2024-06-19 18:56:34.616082,1:32:151,-:--:---,-:--:---,0,1,92151,0,0,1913.4154052734375, ,35085,2,0,-109116.75,0,0,0,0,"[1601.3133544921875, -9.953353881835938, -956.5543823242188]",0.0,0.0,0.4724999964237213,0.0,29.77863311767578,5,2504,74.93721771240234,20.0,28.0,1.0,"[20.534128189086914, 0.21161411702632904, -3.4126272201538086]","[-0.09727977216243744, -0.06522171944379807, 0.03345973417162895]",0.011547342874109745,-1.7367411851882935,0.0001286962942685932,-0.013150924816727638,0.5338029861450195,"[20.0, 20.0, 20.0, 20.0]",abarth500,m608 - 2024 - alt 0
2024-06-19 18:56:34.716274,1:32:244,-:--:---,-:--:---,0,1,92244,0,0,1915.35107421875, ,35118,2,0,-109210.75,0,0,0,0,"[1603.224853515625, -9.939013481140137, -956.8683471679688]",0.0,0.0,0.4656499922275543,0.0,29.778282165527344,5,2509,75.04207611083984,20.0,28.0,1.0,"[20.57672882080078, 0.08372360467910767, -3.3383116722106934]","[-0.07301745563745499, -0.09546142816543579, 0.03130894899368286]",0.011656280606985092,-1.7326281070709229,-0.0014236363349482417,-0.017228443175554276,0.5392799377441406,"[20.0, 20.0, 20.0, 20.0]",abarth500,m608 - 2024 - alt 0
2024-06-19 18:56:34.816466,1:32:352,-:--:---,-:--:---,0,1,92352,0,0,1917.66552734375, ,35152,2,0,-109318.84375,0,0,0,0,"[1605.4493408203125, -9.9321928024292, -957.2254028320312]",0.0,0.0,0.4381999969482422,0.0,29.77791976928711,5,2512,75.15969848632812,20.0,28.0,1.0,"[20.621675491333008, 0.05377117916941643, -3.264914035797119]","[-0.08710311353206635, 0.006175138987600803, 0.030849510803818703]",0.012418840080499649,-1.728134036064148,-0.0026683465112000704,-0.015918239951133728,0.5365543365478516,"[20.0, 20.0, 20.0, 20.0]",abarth500,m608 - 2024 - alt 0
2024-06-19 18:56:34.916657,1:32:448,-:--:---,-:--:---,0,1,92448,0,0,1919.670166015625, ,35185,2,0,-109413.640625,0,0,0,0,"[1607.4302978515625, -9.921647071838379, -957.5338745117188]",0.0,0.0,0.41269999742507935,0.0,29.7775821685791,5,2521,75.18290710449219,20.0,28.0,1.0,"[20.644611358642578, 0.22690588235855103, -3.1477584838867188]","[-0.1053244099020958, 0.24933753907680511, 0.005930087063461542]",0.012092029675841331,-1.7235678434371948,-0.0011423294199630618,-0.018964266404509544,0.5285501480102539,"[20.0, 20.0, 20.0, 20.0]",abarth500,m608 - 2024 - alt 0
