momento gravacion prueba;2024-06-19 18:25:14.661514
automovil;abarth500
Nombre circuito;m608 - 2024 - alt 3
Nombre conductor=;Santiago Higuera
Momento (s);X(m);Y(m);Z(m);Vx(m/s);Vy(m/s);Vz(m/s);V_modulo(km/h);Presion acelerador (0-1);Presion freno (0-1);Presion embrague (0-1);Marcha;RPM motor;Posicion norm pista;giro volante (-360º, 360º);X_Num_Gs_vehiculo;Y_Num_Gs_vehiculo;Z_Num_Gs_vehiculo;X_velocidad_angular_coche_CG;Y_velocidad_angular_coche_CG;Z_velocidad_angular_coche_CG;X_normal_rueda_RR;Y_normal_rueda_RR;Z_normal_rueda_RR;X_normal_rueda_RL;Y_normal_rueda_RL;Z_normal_rueda_RL;X_normal_rueda_FR;Y_normal_rueda_FR;Z_normal_rueda_FR;X_normal_rueda_FL;Y_normal_rueda_FL;Z_normal_rueda_FL;X_Punto_contacto_rueda_RR;Y_Punto_contacto_rueda_RR;Z_Punto_contacto_rueda_RR;X_Punto_contacto_rueda_RL;Y_Punto_contacto_rueda_RL;Z_Punto_contacto_rueda_RL;X_Punto_contacto_rueda_FR;Y_Punto_contacto_rueda_FR;Z_Punto_contacto_rueda_FR;X_Punto_contacto_rueda_FL;Y_Punto_contacto_rueda_FL;Z_Punto_contacto_rueda_FL;FX_Vector_ruedas_RR;FY_Vector_ruedas_RR;FX_Vector_ruedas_RL;FY_Vector_ruedas_RL;FX_Vector_ruedas_FR;FY_Vector_ruedas_FR;FX_Vector_ruedas_FR;FY_Vector_ruedas_FR
1718814397.834633;1392.4224;-10.125;-910.1505;22.1384;0.0025;-5.1877;81.8538;0.3902;0.0;1.0;5;2736.9951;0.0;0.0902;-0.0052;0.0003;0.0323;-0.0005;-0.002;0.0005;0.0045;0.9998;0.0195;0.0045;0.9998;0.0195;0.0045;0.9998;0.0195;0.0045;0.9998;0.0195;1391.0833;-10.6716;-909.1282;1390.7629;-10.6436;-910.4902;1393.3158;-10.6713;-909.6512;1392.9948;-10.6433;-911.0168;-1;-1;-1;-1;-1;-1;-1;-1
1718814397.850505;1392.7545;-10.125;-910.2283;22.1432;0.0025;-5.188;81.8709;0.3892;0.0;1.0;5;2737.5786;0.0;0.0902;-0.0051;0.0004;0.0324;-0.0005;-0.002;0.0004;0.0045;0.9998;0.0195;0.0045;0.9998;0.0195;0.0045;0.9998;0.0195;0.0045;0.9998;0.0195;1391.4153;-10.6715;-909.2061;1391.0951;-10.6435;-910.5681;1393.6479;-10.6713;-909.729;1393.3269;-10.6432;-911.0947;-1;-1;-1;-1;-1;-1;-1;-1
1718814397.868361;1393.1532;-10.125;-910.3217;22.149;0.0025;-5.1884;81.8915;0.3902;0.0;1.0;5;2738.2976;0.0;0.0902;-0.005;0.0003;0.0324;-0.0005;-0.002;0.0004;0.0045;0.9998;0.0195;0.0045;0.9998;0.0195;0.0045;0.9998;0.0195;0.0045;0.9998;0.0195;1391.814;-10.6715;-909.2995;1391.4938;-10.6435;-910.6616;1394.0465;-10.6712;-909.8224;1393.7256;-10.6432;-911.188;-1;-1;-1;-1;-1;-1;-1;-1
1718814397.88324;1393.4855;-10.1249;-910.3995;22.1538;0.0025;-5.1888;81.9087;0.3902;0.0;1.0;5;2738.8921;0.0;0.0902;-0.005;0.0003;0.0325;-0.0005;-0.002;0.0004;0.0045;0.9998;0.0195;0.0045;0.9998;0.0195;0.0045;0.9998;0.0195;0.0045;0.9998;0.0195;1392.1461;-10.6714;-909.3774;1391.826;-10.6435;-910.7394;1394.3788;-10.6712;-909.9002;1394.0579;-10.6431;-911.2659;-1;-1;-1;-1;-1;-1;-1;-1
1718814397.899113;1393.8177;-10.1249;-910.4774;22.1587;0.0025;-5.1892;81.926;0.3911;0.0;1.0;5;2739.5061;0.0;0.0902;-0.0049;0.0003;0.0327;-0.0005;-0.0019;0.0003;0.0045;0.9998;0.0195;0.0045;0.9998;0.0195;0.0045;0.9998;0.0195;0.0045;0.9998;0.0195;1392.4785;-10.6714;-909.4553;1392.1583;-10.6434;-910.8173;1394.7112;-10.6712;-909.978;1394.3901;-10.6431;-911.3437;-1;-1;-1;-1;-1;-1;-1;-1
1718814397.916473;1394.2167;-10.1248;-910.5708;22.1645;0.0024;-5.1897;81.9468;0.3911;0.0;1.0;5;2740.2334;0.0;0.0902;-0.0048;0.0003;0.0329;-0.0004;-0.0019;0.0003;0.0045;0.9998;0.0195;0.0045;0.9998;0.0195;0.0045;0.9998;0.0195;0.0045;0.9998;0.0195;1392.8773;-10.6714;-909.5487;1392.5573;-10.6434;-910.9108;1395.11;-10.6711;-910.0714;1394.7891;-10.6431;-911.4371;-1;-1;-1;-1;-1;-1;-1;-1
1718814397.931849;1394.5492;-10.1248;-910.6486;22.1694;0.0024;-5.1901;81.9643;0.3921;0.0;1.0;5;2740.8894;0.0;0.0902;-0.0048;0.0002;0.0332;-0.0004;-0.0019;0.0003;0.0045;0.9998;0.0195;0.0045;0.9998;0.0195;0.0045;0.9998;0.0195;0.0045;0.9998;0.0195;1393.2098;-10.6713;-909.6266;1392.8898;-10.6433;-910.9886;1395.4425;-10.6711;-910.1492;1395.1217;-10.643;-911.5149;-1;-1;-1;-1;-1;-1;-1;-1
1718814397.948216;1394.9484;-10.1248;-910.7421;22.1753;0.0024;-5.1907;81.9854;0.3941;0.0;1.0;5;2741.665;0.0;0.0902;-0.0047;0.0002;0.0334;-0.0004;-0.0019;0.0003;0.0045;0.9998;0.0195;0.0045;0.9998;0.0195;0.0045;0.9998;0.0195;0.0045;0.9998;0.0195;1393.6089;-10.6713;-909.7201;1393.2889;-10.6433;-911.0822;1395.8416;-10.671;-910.2426;1395.5208;-10.643;-911.6083;-1;-1;-1;-1;-1;-1;-1;-1
1718814397.965577;1395.3475;-10.1247;-910.8355;22.1813;0.0024;-5.1912;82.0067;0.395;0.0;1.0;5;2742.4307;0.0;0.0902;-0.0046;0.0002;0.0336;-0.0004;-0.0019;0.0002;0.0045;0.9998;0.0195;0.0045;0.9998;0.0195;0.0045;0.9998;0.0195;0.0045;0.9998;0.0195;1394.0081;-10.6712;-909.8135;1393.6881;-10.6432;-911.1757;1396.2407;-10.671;-910.336;1395.92;-10.6429;-911.7017;-1;-1;-1;-1;-1;-1;-1;-1
1718814397.980457;1395.6803;-10.1247;-910.9134;22.1863;0.0023;-5.1917;82.0246;0.395;0.0;1.0;5;2743.0642;0.0;0.0902;-0.0046;0.0003;0.0339;-0.0004;-0.0019;0.0002;0.0045;0.9998;0.0195;0.0045;0.9998;0.0195;0.0045;0.9998;0.0195;0.0045;0.9998;0.0195;1394.3407;-10.6712;-909.8915;1394.0209;-10.6432;-911.2535;1396.5735;-10.671;-910.4138;1396.2528;-10.6429;-911.7795;-1;-1;-1;-1;-1;-1;-1;-1
1718814397.995833;1395.9465;-10.1247;-910.9756;22.1903;0.0023;-5.1921;82.039;0.3941;0.0;1.0;5;2743.5332;0.0;0.0902;-0.0046;0.0002;0.034;-0.0004;-0.0019;0.0002;0.0045;0.9998;0.0195;0.0045;0.9998;0.0195;0.0045;0.9998;0.0195;0.0045;0.9998;0.0195;1394.6069;-10.6712;-909.9538;1394.2871;-10.6432;-911.3159;1396.8397;-10.6709;-910.4761;1396.519;-10.6429;-911.8419;-1;-1;-1;-1;-1;-1;-1;-1
1718814398.012697;1396.3461;-10.1246;-911.0692;22.1963;0.0023;-5.1927;82.0606;0.3941;0.0;1.0;5;2744.2698;0.0;0.0902;-0.0045;0.0002;0.034;-0.0004;-0.0019;0.0001;0.0045;0.9998;0.0195;0.0045;0.9998;0.0195;0.0045;0.9998;0.0195;0.0045;0.9998;0.0195;1395.0065;-10.6711;-910.0473;1394.6866;-10.6431;-911.4094;1397.2391;-10.6709;-910.5695;1396.9186;-10.6428;-911.9353;-1;-1;-1;-1;-1;-1;-1;-1
1718814398.027577;1396.6791;-10.1246;-911.147;22.2013;0.0023;-5.1932;82.0786;0.3941;0.0;1.0;5;2744.8958;0.0;0.0902;-0.0045;0.0002;0.034;-0.0004;-0.0019;0.0001;0.0045;0.9998;0.0195;0.0045;0.9998;0.0195;0.0045;0.9998;0.0195;0.0045;0.9998;0.0195;1395.3394;-10.6711;-910.1252;1395.0197;-10.6431;-911.4874;1397.5721;-10.6709;-910.6474;1397.2516;-10.6428;-912.0132;-1;-1;-1;-1;-1;-1;-1;-1
1718814398.042952;1397.0121;-10.1245;-911.2249;22.2064;0.0022;-5.1937;82.0967;0.395;0.0;1.0;5;2745.52;0.0;0.0902;-0.0045;0.0002;0.0341;-0.0004;-0.0019;0.0001;0.0045;0.9998;0.0195;0.0045;0.9998;0.0195;0.0045;0.9998;0.0195;0.0045;0.9998;0.0195;1395.6724;-10.6711;-910.2032;1395.3527;-10.6431;-911.5653;1397.9052;-10.6708;-910.7253;1397.5846;-10.6428;-912.0911;-1;-1;-1;-1;-1;-1;-1;-1
1718814398.060313;1397.4119;-10.1245;-911.3184;22.2124;0.0022;-5.1943;82.1184;0.3961;0.0;1.0;5;2746.3062;0.0;0.1353;-0.0047;0.0003;0.0343;-0.0003;-0.0019;0.0001;0.0045;0.9998;0.0195;0.0045;0.9998;0.0195;0.0045;0.9998;0.0195;0.0045;0.9998;0.0195;1396.0721;-10.671;-910.2967;1395.7524;-10.643;-911.6589;1398.3049;-10.6708;-910.8187;1397.9844;-10.6427;-912.1845;-1;-1;-1;-1;-1;-1;-1;-1
1718814398.075193;1397.7451;-10.1245;-911.3964;22.2176;0.0022;-5.1947;82.1367;0.398;0.0;1.0;5;2746.99;0.0;0.1353;-0.0049;0.0003;0.0346;-0.0003;-0.0019;-0.0001;0.0045;0.9998;0.0195;0.0045;0.9998;0.0195;0.0045;0.9998;0.0195;0.0045;0.9998;0.0195;1396.4053;-10.671;-910.3746;1396.0857;-10.643;-911.7368;1398.6382;-10.6708;-910.8966;1398.3176;-10.6427;-912.2624;-1;-1;-1;-1;-1;-1;-1;-1
1718814398.090568;1398.0785;-10.1244;-911.4742;22.2227;0.0022;-5.1951;82.1551;0.399;0.0;1.0;5;2747.6704;0.0;0.1804;-0.0052;0.0002;0.0349;-0.0003;-0.002;-0.0002;0.0045;0.9998;0.0195;0.0045;0.9998;0.0195;0.0045;0.9998;0.0195;0.0045;0.9998;0.0195;1396.7385;-10.6709;-910.4526;1396.4189;-10.643;-911.8148;1398.9714;-10.6707;-910.9745;1398.651;-10.6427;-912.3403;-1;-1;-1;-1;-1;-1;-1;-1
1718814398.107928;1398.4785;-10.1244;-911.5677;22.229;0.0022;-5.1956;82.1774;0.399;0.0;1.0;5;2748.4673;0.0;0.3157;-0.006;0.0002;0.0352;-0.0004;-0.0021;-0.0005;0.0045;0.9998;0.0195;0.0045;0.9998;0.0195;0.0045;0.9998;0.0195;0.0045;0.9998;0.0195;1397.1385;-10.6709;-910.5462;1396.8191;-10.6429;-911.9083;1399.3715;-10.6707;-911.068;1399.051;-10.6426;-912.4338;-1;-1;-1;-1;-1;-1;-1;-1
1718814398.122808;1398.812;-10.1244;-911.6457;22.2343;0.0021;-5.1958;82.1961;0.3999;0.0;1.0;5;2749.1572;0.0;0.451;-0.007;0.0003;0.0354;-0.0004;-0.0023;-0.0008;0.0045;0.9998;0.0195;0.0045;0.9998;0.0195;0.0045;0.9998;0.0195;0.0045;0.9998;0.0195;1397.472;-10.6709;-910.6241;1397.1526;-10.6429;-911.9863;1399.7048;-10.6707;-911.1459;1399.3846;-10.6426;-912.5117;-1;-1;-1;-1;-1;-1;-1;-1
1718814398.137688;1399.1455;-10.1243;-911.7236;22.2397;0.0021;-5.1958;82.215;0.3999;0.0;1.0;5;2749.8123;0.0;0.5863;-0.0083;0.0004;0.0357;-0.0004;-0.0026;-0.0014;0.0045;0.9998;0.0195;0.0045;0.9998;0.0195;0.0045;0.9998;0.0195;0.0045;0.9998;0.0195;1397.8055;-10.6708;-910.7021;1397.4861;-10.6429;-912.0643;1400.0385;-10.6706;-911.2238;1399.7181;-10.6426;-912.5897;-1;-1;-1;-1;-1;-1;-1;-1
1718814398.155048;1399.5459;-10.1243;-911.8172;22.2462;0.0021;-5.1956;82.2376;0.399;0.0;1.0;5;2750.554;0.0;0.7667;-0.0104;0.0004;0.0356;-0.0004;-0.0032;-0.0023;0.0045;0.9998;0.0195;0.0045;0.9998;0.0195;0.0045;0.9998;0.0195;0.0045;0.9998;0.0195;1398.2058;-10.6708;-910.7957;1397.8865;-10.6428;-912.1579;1400.4387;-10.6706;-911.3173;1400.1187;-10.6425;-912.6831;-1;-1;-1;-1;-1;-1;-1;-1
1718814398.169432;1399.8796;-10.1243;-911.8951;22.2517;0.0021;-5.195;82.2565;0.398;0.0;1.0;5;2751.2029;0.0;0.9471;-0.0123;0.0004;0.0357;-0.0004;-0.0039;-0.0032;0.0045;0.9998;0.0195;0.0045;0.9998;0.0195;0.0045;0.9998;0.0195;0.0045;0.9998;0.0195;1398.5396;-10.6708;-910.8737;1398.2202;-10.6428;-912.2359;1400.7725;-10.6706;-911.3951;1400.4524;-10.6425;-912.761;-1;-1;-1;-1;-1;-1;-1;-1
1718814398.184808;1400.1467;-10.1242;-911.9575;22.2562;0.0021;-5.1944;82.2717;0.399;0.0;1.0;5;2751.7305;0.0;1.1275;-0.014;0.0005;0.0357;-0.0004;-0.0044;-0.004;0.0045;0.9998;0.0195;0.0045;0.9998;0.0195;0.0045;0.9998;0.0195;0.0045;0.9998;0.0195;1398.8065;-10.6707;-910.9361;1398.4873;-10.6428;-912.2983;1401.0394;-10.6705;-911.4574;1400.7195;-10.6425;-912.8233;-1;-1;-1;-1;-1;-1;-1;-1
1718814398.201672;1400.5474;-10.1242;-912.0509;22.263;0.002;-5.1931;82.2944;0.399;0.0;1.0;5;2752.5156;0.0;1.3981;-0.0169;0.0005;0.0358;-0.0004;-0.0055;-0.0052;0.0045;0.9998;0.0195;0.0045;0.9998;0.0195;0.0045;0.9998;0.0195;0.0045;0.9998;0.0195;1399.2072;-10.6707;-911.0297;1398.8879;-10.6427;-912.3919;1401.4401;-10.6705;-911.5508;1401.1202;-10.6424;-912.9167;-1;-1;-1;-1;-1;-1;-1;-1
1718814398.217048;1400.8815;-10.1242;-912.1288;22.2687;0.002;-5.1917;82.3134;0.399;0.0;1.0;5;2753.1748;0.0;1.3981;-0.0184;0.0005;0.036;-0.0005;-0.0066;-0.0062;0.0045;0.9998;0.0195;0.0045;0.9998;0.0195;0.0045;0.9998;0.0195;0.0045;0.9998;0.0195;1399.541;-10.6707;-911.1077;1399.222;-10.6427;-912.47;1401.7739;-10.6705;-911.6286;1401.4543;-10.6424;-912.9946;-1;-1;-1;-1;-1;-1;-1;-1
1718814398.231928;1401.2155;-10.1241;-912.2067;22.2745;0.002;-5.1903;82.3325;0.399;0.0;1.0;5;2753.8379;0.0;1.3981;-0.0185;0.0006;0.0361;-0.0005;-0.0075;-0.0067;0.0045;0.9998;0.0195;0.0045;0.9998;0.0195;0.0045;0.9998;0.0195;0.0045;0.9998;0.0195;1399.875;-10.6706;-911.1856;1399.5562;-10.6427;-912.548;1402.108;-10.6704;-911.7064;1401.7885;-10.6424;-913.0723;-1;-1;-1;-1;-1;-1;-1;-1
1718814398.249289;1401.6165;-10.1241;-912.3001;22.2814;0.002;-5.1885;82.3555;0.399;0.0;1.0;5;2754.6272;0.0;1.3981;-0.0186;0.0006;0.0361;-0.0005;-0.0085;-0.0068;0.0045;0.9998;0.0195;0.0045;0.9998;0.0195;0.0045;0.9998;0.0195;0.0045;0.9998;0.0195;1400.2759;-10.6706;-911.2792;1399.9572;-10.6426;-912.6415;1402.5089;-10.6704;-911.7996;1402.1896;-10.6424;-913.1656;-1;-1;-1;-1;-1;-1;-1;-1
1718814398.263672;1401.9508;-10.1241;-912.3779;22.2873;0.0019;-5.187;82.3746;0.399;0.0;1.0;5;2755.2852;0.0;1.3981;-0.019;0.0006;0.0362;-0.0005;-0.0092;-0.0064;0.0045;0.9998;0.0195;0.0045;0.9998;0.0195;0.0045;0.9998;0.0195;0.0045;0.9998;0.0195;1400.61;-10.6706;-911.3572;1400.2915;-10.6426;-912.7195;1402.8431;-10.6704;-911.8773;1402.5239;-10.6423;-913.2433;-1;-1;-1;-1;-1;-1;-1;-1
1718814398.278552;1402.2852;-10.1241;-912.4557;22.2931;0.0019;-5.1855;82.3938;0.398;0.0;1.0;5;2755.9346;0.0;1.353;-0.0196;0.0004;0.0363;-0.0005;-0.0097;-0.0058;0.0045;0.9998;0.0195;0.0045;0.9998;0.0195;0.0045;0.9998;0.0195;0.0045;0.9998;0.0195;1400.9442;-10.6705;-911.4351;1400.6259;-10.6426;-912.7975;1403.1774;-10.6704;-911.9549;1402.8584;-10.6423;-913.321;-1;-1;-1;-1;-1;-1;-1;-1
1718814398.295416;1402.6196;-10.124;-912.5334;22.299;0.0019;-5.1839;82.4131;0.398;0.0;1.0;5;2756.5693;0.0;1.3079;-0.0197;0.0004;0.0363;-0.0005;-0.0102;-0.0049;0.0045;0.9998;0.0195;0.0045;0.9998;0.0195;0.0045;0.9998;0.0195;0.0045;0.9998;0.0195;1401.2784;-10.6705;-911.5131;1400.9603;-10.6425;-912.8755;1403.5117;-10.6703;-912.0325;1403.193;-10.6423;-913.3987;-1;-1;-1;-1;-1;-1;-1;-1
1718814398.3098;1402.9541;-10.124;-912.6112;22.3048;0.0018;-5.1823;82.4323;0.398;0.0;1.0;5;2757.2422;0.0;1.2177;-0.0198;0.0003;0.0363;-0.0005;-0.0105;-0.004;0.0045;0.9998;0.0195;0.0045;0.9998;0.0195;0.0045;0.9998;0.0195;0.0045;0.9998;0.0195;1401.6128;-10.6705;-911.5909;1401.2949;-10.6425;-912.9535;1403.8462;-10.6703;-912.11;1403.5277;-10.6423;-913.4763;-1;-1;-1;-1;-1;-1;-1;-1
1718814398.32468;1403.2887;-10.124;-912.6889;22.3107;0.0018;-5.1806;82.4515;0.395;0.0;1.0;5;2757.8301;0.0;1.1275;-0.0197;0.0003;0.0363;-0.0005;-0.0107;-0.003;0.0045;0.9998;0.0195;0.0045;0.9998;0.0195;0.0045;0.9998;0.0195;0.0045;0.9998;0.0195;1401.9473;-10.6705;-911.6689;1401.6296;-10.6425;-913.0315;1404.1808;-10.6703;-912.1876;1403.8624;-10.6422;-913.5539;-1;-1;-1;-1;-1;-1;-1;-1
1718814398.34204;1403.6904;-10.1239;-912.7822;22.3177;0.0017;-5.1787;82.4745;0.3941;0.0;1.0;5;2758.5454;0.0;1.0373;-0.0197;0.0001;0.0361;-0.0004;-0.0108;-0.0018;0.0045;0.9998;0.0195;0.0045;0.9998;0.0195;0.0045;0.9998;0.0195;0.0045;0.9998;0.0195;1402.3488;-10.6704;-911.7623;1402.0314;-10.6424;-913.125;1404.5823;-10.6703;-912.2806;1404.2643;-10.6422;-913.647;-1;-1;-1;-1;-1;-1;-1;-1
1718814398.356424;1404.0253;-10.1239;-912.8598;22.3235;0.0016;-5.177;82.4936;0.3921;0.0;1.0;5;2759.123;0.0;1.0824;-0.0202;-0.0;0.0359;-0.0003;-0.0107;-0.0009;0.0045;0.9998;0.0195;0.0045;0.9998;0.0195;0.0045;0.9998;0.0195;0.0045;0.9998;0.0195;1402.6833;-10.6704;-911.8402;1402.3662;-10.6424;-913.2029;1404.917;-10.6703;-912.3582;1404.5991;-10.6422;-913.7246;-1;-1;-1;-1;-1;-1;-1;-1
1718814398.371304;1404.3601;-10.1239;-912.9374;22.3293;0.0015;-5.1752;82.5125;0.3872;0.0;1.0;5;2759.5818;0.0;1.1726;-0.0213;0.0;0.0355;-0.0002;-0.0107;-0.0004;0.0045;0.9998;0.0195;0.0045;0.9998;0.0195;0.0045;0.9998;0.0195;0.0045;0.9998;0.0195;1403.0181;-10.6704;-911.9181;1402.7012;-10.6424;-913.2808;1405.2518;-10.6702;-912.4357;1404.9342;-10.6422;-913.8021;-1;-1;-1;-1;-1;-1;-1;-1
1718814398.388664;1404.7621;-10.1239;-913.0306;22.3361;0.0013;-5.1728;82.5347;0.3755;0.0;1.0;5;2759.9722;0.0;1.1275;-0.0224;0.0;0.0344;-0.0;-0.0108;-0.0002;0.0045;0.9998;0.0195;0.0045;0.9998;0.0195;0.0045;0.9998;0.0195;0.0045;0.9998;0.0195;1403.4199;-10.6703;-912.0114;1403.1031;-10.6424;-913.3743;1405.6537;-10.6702;-912.5286;1405.3363;-10.6422;-913.8951;-1;-1;-1;-1;-1;-1;-1;-1
1718814398.403048;1405.0302;-10.1239;-913.0927;22.3406;0.0012;-5.1711;82.5489;0.3676;0.0;1.0;5;2760.135;0.0;1.1275;-0.0227;0.0001;0.0332;0.0002;-0.0109;-0.0001;0.0045;0.9998;0.0195;0.0045;0.9998;0.0195;0.0045;0.9998;0.0195;0.0045;0.9998;0.0195;1403.6877;-10.6703;-912.0737;1403.3713;-10.6423;-913.4365;1405.9218;-10.6702;-912.5906;1405.6045;-10.6422;-913.9571;-1;-1;-1;-1;-1;-1;-1;-1
1718814398.418424;1405.3654;-10.1238;-913.1702;22.3459;0.0011;-5.1688;82.566;0.3578;0.0;1.0;5;2760.2817;0.0;1.1275;-0.023;0.0;0.0315;0.0004;-0.0109;-0.0002;0.0045;0.9998;0.0195;0.0045;0.9998;0.0195;0.0045;0.9998;0.0195;0.0045;0.9998;0.0195;1404.0228;-10.6703;-912.1514;1403.7065;-10.6423;-913.5143;1406.2568;-10.6702;-912.668;1405.9398;-10.6421;-914.0345;-1;-1;-1;-1;-1;-1;-1;-1
1718814398.435784;1405.7677;-10.1238;-913.2632;22.352;0.001;-5.166;82.5852;0.3441;0.0;1.0;5;2760.3438;0.0;1.1275;-0.0234;-0.0;0.0292;0.0008;-0.011;-0.0003;0.0045;0.9998;0.0195;0.0045;0.9998;0.0195;0.0045;0.9998;0.0195;0.0045;0.9998;0.0195;1404.4248;-10.6703;-912.2447;1404.1089;-10.6423;-913.6077;1406.6589;-10.6702;-912.7607;1406.3423;-10.6421;-914.1274;-1;-1;-1;-1;-1;-1;-1;-1
1718814398.450168;1406.103;-10.1238;-913.3407;22.3567;0.0009;-5.1636;82.6;0.3284;0.0;1.0;5;2760.2639;0.0;1.1275;-0.0237;0.0001;0.0271;0.0012;-0.011;-0.0004;0.0045;0.9998;0.0195;0.0045;0.9998;0.0195;0.0045;0.9998;0.0195;0.0045;0.9998;0.0195;1404.76;-10.6703;-912.3224;1404.4442;-10.6423;-913.6854;1406.9941;-10.6702;-912.8381;1406.6777;-10.6421;-914.2048;-1;-1;-1;-1;-1;-1;-1;-1
1718814398.465543;1406.4384;-10.1238;-913.4181;22.3611;0.0008;-5.161;82.6135;0.3186;0.0;1.0;5;2760.1746;0.0;1.1275;-0.0239;0.0001;0.0245;0.0016;-0.0111;-0.0005;0.0045;0.9998;0.0195;0.0045;0.9998;0.0195;0.0045;0.9998;0.0195;0.0045;0.9998;0.0195;1405.0952;-10.6702;-912.4;1404.7797;-10.6423;-913.7631;1407.3295;-10.6702;-912.9153;1407.0132;-10.6421;-914.2822;-1;-1;-1;-1;-1;-1;-1;-1
1718814398.482904;1406.8409;-10.1238;-913.511;22.3659;0.0007;-5.1577;82.6282;0.3058;0.0;1.0;5;2760.0669;0.0;1.1275;-0.0242;0.0;0.022;0.0021;-0.0111;-0.0007;0.0045;0.9998;0.0195;0.0045;0.9998;0.0195;0.0045;0.9998;0.0195;0.0045;0.9998;0.0195;1405.4976;-10.6702;-912.4932;1405.1823;-10.6422;-913.8563;1407.7319;-10.6701;-913.0081;1407.4159;-10.6421;-914.3749;-1;-1;-1;-1;-1;-1;-1;-1
1718814398.497784;1407.1764;-10.1238;-913.5883;22.3696;0.0006;-5.1549;82.6391;0.2931;0.0;1.0;5;2759.8882;0.0;1.1275;-0.0244;-0.0;0.0196;0.0025;-0.0111;-0.0007;0.0045;0.9998;0.0195;0.0045;0.9998;0.0195;0.0045;0.9998;0.0195;0.0045;0.9998;0.0195;1405.8329;-10.6702;-912.5707;1405.5178;-10.6422;-913.9339;1408.0673;-10.6701;-913.0852;1407.7516;-10.6421;-914.4521;-1;-1;-1;-1;-1;-1;-1;-1
1718814398.513159;1407.512;-10.1238;-913.6656;22.373;0.0005;-5.152;82.6488;0.2814;0.0;1.0;5;2759.6741;0.0;1.0824;-0.0244;0.0;0.0174;0.0029;-0.0111;-0.0008;0.0045;0.9998;0.0195;0.0045;0.9998;0.0195;0.0045;0.9998;0.0195;0.0045;0.9998;0.0195;1406.1682;-10.6702;-912.6482;1405.8534;-10.6422;-914.0115;1408.4028;-10.6701;-913.1624;1408.0873;-10.6421;-914.5293;-1;-1;-1;-1;-1;-1;-1;-1
1718814398.531511;1407.9148;-10.1237;-913.7583;22.3765;0.0004;-5.1484;82.6587;0.2657;0.0;1.0;5;2759.2859;0.0;1.0824;-0.0243;-0.0;0.0144;0.0034;-0.0111;-0.0007;0.0045;0.9998;0.0195;0.0045;0.9998;0.0195;0.0045;0.9998;0.0195;0.0045;0.9998;0.0195;1406.5708;-10.6702;-912.7411;1406.2562;-10.6422;-914.1045;1408.8054;-10.6701;-913.2549;1408.4901;-10.6421;-914.6219;-1;-1;-1;-1;-1;-1;-1;-1
1718814398.546408;1408.2505;-10.1237;-913.8355;22.3791;0.0003;-5.1453;82.6655;0.2471;0.0;1.0;5;2758.8042;0.0;1.0373;-0.0245;-0.0;0.0115;0.0038;-0.0111;-0.0006;0.0045;0.9998;0.0195;0.0045;0.9998;0.0195;0.0045;0.9998;0.0195;0.0045;0.9998;0.0195;1406.9062;-10.6702;-912.8185;1406.5919;-10.6422;-914.1819;1409.141;-10.6701;-913.3319;1408.8259;-10.6421;-914.699;-1;-1;-1;-1;-1;-1;-1;-1
1718814398.561768;1408.5862;-10.1237;-913.9127;22.3812;0.0003;-5.1421;82.6706;0.2314;0.0;1.0;5;2758.3101;0.0;0.9922;-0.0241;-0.0;0.0084;0.0042;-0.011;-0.0005;0.0045;0.9998;0.0195;0.0045;0.9998;0.0195;0.0045;0.9998;0.0195;0.0045;0.9998;0.0195;1407.2418;-10.6701;-912.8959;1406.9276;-10.6422;-914.2594;1409.4766;-10.6701;-913.4089;1409.1617;-10.642;-914.776;-1;-1;-1;-1;-1;-1;-1;-1
1718814398.579128;1408.989;-10.1237;-914.0052;22.3831;0.0002;-5.1383;82.6746;0.2127;0.0;1.0;5;2757.6775;0.0;0.902;-0.0234;-0.0001;0.0049;0.0046;-0.0109;-0.0001;0.0045;0.9998;0.0195;0.0045;0.9998;0.0195;0.0045;0.9998;0.0195;0.0045;0.9998;0.0195;1407.6444;-10.6701;-912.9887;1407.3306;-10.6421;-914.3522;1409.8794;-10.6701;-913.5013;1409.5648;-10.642;-914.8684;-1;-1;-1;-1;-1;-1;-1;-1
1718814398.594008;1409.3248;-10.1237;-914.0822;22.3842;0.0001;-5.1351;82.6763;0.1951;0.0;1.0;5;2757.0481;0.0;0.8118;-0.0231;-0.0001;0.0019;0.005;-0.0107;0.0002;0.0045;0.9998;0.0195;0.0045;0.9998;0.0195;0.0045;0.9998;0.0195;0.0045;0.9998;0.0195;1407.98;-10.6701;-913.0659;1407.6664;-10.6421;-914.4296;1410.2151;-10.6701;-913.5782;1409.9008;-10.642;-914.9454;-1;-1;-1;-1;-1;-1;-1;-1
1718814398.60988;1409.6605;-10.1237;-914.1592;22.3849;-0.0;-5.1318;82.6763;0.1814;0.0;1.0;5;2756.4351;0.0;0.7216;-0.0222;-0.0001;-0.0011;0.0053;-0.0104;0.0007;0.0045;0.9998;0.0195;0.0045;0.9998;0.0195;0.0045;0.9998;0.0195;0.0045;0.9998;0.0195;1408.3156;-10.6701;-913.1431;1408.0022;-10.6421;-914.5068;1410.5507;-10.6701;-913.655;1410.2366;-10.642;-915.0223;-1;-1;-1;-1;-1;-1;-1;-1
